Year,Month,Day,Interval,APB1,APB2,APB3,APB4,APB5,Sumatera,Kalimantan,Lombok
2060,6,19,7,104836.47243333333,56546.316503333335,42580.604100000004,58310.68616666666,8851.865344,0.0,0.0,0.0
2060,6,19,8,105178.8288,55955.33452,40855.69698,56532.93053333333,7645.534267333333,0.0,0.0,0.0
2060,6,20,1,98997.05930333333,52268.62912666667,35491.42793,52160.295470000005,6798.7121609999995,0.0,0.0,0.0
2060,6,20,2,92583.55600333335,49150.682693333336,33223.89637333333,50376.22351333334,6710.834122333334,0.0,0.0,0.0
2060,6,20,3,95213.81264333334,50915.11030666666,35148.43412,50848.99171666667,7655.211571666667,0.0,0.0,0.0
2060,6,20,4,110243.36213333334,54473.461026666664,37413.85057666667,55363.94689666667,8383.443234666667,0.0,0.0,0.0
2060,6,20,5,111869.90269999999,53516.59579666667,37810.53314666667,55255.64221333333,8453.473310666666,0.0,0.0,0.0
2060,6,20,6,111956.79556666668,53909.71456666667,37481.88145,54942.1439,8290.262959666667,0.0,0.0,0.0
2060,6,20,7,104574.89543333334,56409.67528,42471.459169999995,58164.715326666665,8829.932051333333,0.0,0.0,0.0
2060,6,20,8,104919.19309999999,55819.73636,40752.75247666667,56392.435770000004,7626.034788,0.0,0.0,0.0
2060,6,21,1,96165.34667333333,50944.40298333333,35000.11638666667,51836.250636666664,6806.651028,0.0,0.0,0.0
2060,6,21,2,87378.81761333333,48022.349533333334,32480.337483333336,49317.80453,6685.887537333333,0.0,0.0,0.0
2060,6,21,3,88619.04822666668,49002.48085666667,33883.77845,49128.66248,7495.9127063333335,0.0,0.0,0.0
2060,6,21,4,98271.29042333334,51342.56322666667,35729.10137333333,52803.86520666667,8342.126359,0.0,0.0,0.0
2060,6,21,5,98946.00715333334,50062.02982333334,35758.27815666667,52452.43997000001,8311.327033,0.0,0.0,0.0
2060,6,21,6,96517.38034999999,49374.39068666667,34532.62144333334,50403.22724666667,8210.034047666666,0.0,0.0,0.0
2060,6,21,7,95973.07542333333,52516.385513333335,39644.15059,55076.29336333333,8628.997596666666,0.0,0.0,0.0
2060,6,21,8,95245.74195666665,51663.305029999996,38068.140680000004,52975.68082333333,7678.303822666666,0.0,0.0,0.0
2060,6,22,1,90129.08442000001,47465.67272666667,33410.92332,48947.74903666667,6667.402146666667,0.0,0.0,0.0
2060,6,22,2,83165.48141666666,43949.04451666667,31013.18276,46075.965416666666,6389.425916333334,0.0,0.0,0.0
2060,6,22,3,80860.31267666667,43879.47802333333,31283.191146666668,44493.37841666667,7188.904562000001,0.0,0.0,0.0
2060,6,22,4,84628.20312,43020.54480333333,31055.658596666664,44005.77554333333,7872.6901609999995,0.0,0.0,0.0
2060,6,22,5,86349.11183000001,42659.29739,31233.819513333332,44654.763406666665,7931.304494333333,0.0,0.0,0.0
2060,6,22,6,86221.82920333334,42279.79638666666,31015.413756666665,44085.48292,7954.918277,0.0,0.0,0.0
2060,6,22,7,89470.96975333332,47432.17882333333,37610.149196666665,51366.205983333326,8522.28648,0.0,0.0,0.0
2060,6,22,8,90392.39982333333,47138.49869666667,36178.545536666665,49906.06296333333,7362.371697,0.0,0.0,0.0
2060,6,23,1,92330.98994,48212.21593666667,33282.27891666667,49105.94689,6710.312590333334,0.0,0.0,0.0
2060,6,23,2,91405.35865000001,48521.80276,32792.38709333333,49736.07270333333,6623.303770666666,0.0,0.0,0.0
2060,6,23,3,94003.59905666667,50268.498303333334,34703.53887,50205.36403,7558.293655,0.0,0.0,0.0
2060,6,23,4,108875.93583333334,53811.637696666665,36953.367333333335,54690.910639999995,8281.976405333333,0.0,0.0,0.0
2060,6,23,5,110478.42796666666,52862.16082333333,37346.89174,54581.50494333333,8350.992392333334,0.0,0.0,0.0
2060,6,23,6,110568.04440000001,53254.20756,37021.36923333333,54270.99095000001,8187.8399893333335,0.0,0.0,0.0
2060,6,23,7,103266.51806666667,55729.54040333334,41927.53090666667,57433.35447333333,8720.700199333334,0.0,0.0,0.0
2060,6,23,8,103618.00123333333,55139.80429666667,40241.883506666665,55692.07706333333,7529.087897333334,0.0,0.0,0.0
2060,6,24,1,97630.29935666667,51552.450639999995,34994.321593333334,51436.87348333333,6704.459849333333,0.0,0.0,0.0
2060,6,24,2,91327.41868333332,48480.19614666666,32763.905686666665,49693.799686666665,6617.508977333334,0.0,0.0,0.0
2060,6,24,3,93923.83372666668,50225.81965333334,34674.014396666666,50162.888199999994,7551.948356666667,0.0,0.0,0.0
2060,6,24,4,108785.97166666668,53768.55340333333,36922.828773333335,54646.43560333334,8275.225471333333,0.0,0.0,0.0
2060,6,24,5,110386.58046666667,52819.30833,37316.52702666667,54537.14580333334,8344.241458333332,0.0,0.0,0.0
2060,6,24,6,110477.3849,53211.123270000004,36990.85964666667,54226.95052333333,8181.0600816666665,0.0,0.0,0.0
2060,6,24,7,103180.5233,55685.15228333334,41891.80600333333,57385.28666666666,8713.601577666666,0.0,0.0,0.0
2060,6,24,8,103532.41213333333,55095.155413333334,40208.56344666667,55645.92153666667,7522.713624666667,0.0,0.0,0.0
2060,6,25,1,97588.66379,51530.66221666667,34978.90744333333,51414.737380000006,6702.924229333334,0.0,0.0,0.0
2060,6,25,2,91306.81819333334,48469.07014333332,32756.34348,49682.58676333333,6616.031305333333,0.0,0.0,0.0
2060,6,25,3,93902.59581000001,50214.51980666667,34666.24937666667,50151.58835333333,7550.267866666666,0.0,0.0,0.0
2060,6,25,4,108762.03916666667,53757.02176666667,36914.80298666667,54634.46935333333,8273.458059333332,0.0,0.0,0.0
2060,6,25,5,110362.41619999999,52807.77669,37308.414313333335,54525.29545,8342.474046333335,0.0,0.0,0.0
2060,6,25,6,110453.39439999999,53199.79445000001,36982.68898666667,54215.10017,8179.263695666666,0.0,0.0,0.0
2060,6,25,7,103157.69179999999,55673.504753333335,41882.47639,57372.654019999994,8711.689295666665,0.0,0.0,0.0
2060,6,25,8,103509.52269999999,55083.18916666667,40199.75536,55633.57862666666,7521.0621089999995,0.0,0.0,0.0
2060,6,26,1,97932.23707333334,51712.879486666665,35103.81421333333,51598.49026666667,6741.314734333333,0.0,0.0,0.0
2060,6,26,2,91818.17971666665,48742.613359999996,32943.45735333333,49960.794786666665,6653.958226666667,0.0,0.0,0.0
2060,6,26,3,94427.34330999998,50494.81395333333,34859.76649666667,50430.81046333333,7592.367039333333,0.0,0.0,0.0
2060,6,26,4,109353.91933333334,54041.92277333333,37114.636430000006,54925.65771333334,8317.295670333333,0.0,0.0,0.0
2060,6,26,5,110964.2634,53091.11310333334,37509.49364,54817.324056666665,8386.688318666667,0.0,0.0,0.0
2060,6,26,6,111051.7648,53482.8701,37182.81217,54506.346476666666,8223.738733666667,0.0,0.0,0.0
2060,6,26,7,103724.36466666668,55966.11283333334,42116.962693333335,57688.78896,8758.685069,0.0,0.0,0.0
2060,6,26,8,104073.06636666665,55376.46365,40420.33416333333,55937.39963333333,7562.987438,0.0,0.0,0.0
2060,6,27,1,97954.54701666666,51722.35397333334,35112.15871333333,51608.196546666666,6723.814459,0.0,0.0,0.0
2060,6,27,2,91585.40287333333,48617.996329999994,32858.33184333333,49834.14958,6636.660768999999,0.0,0.0,0.0
2060,6,27,3,94188.27911666666,50367.15466333333,34771.56974333333,50303.61475333333,7573.128326000001,0.0,0.0,0.0
2060,6,27,4,109083.59226666666,53911.91659,37023.80304666667,54793.275663333334,8297.332607333332,0.0,0.0,0.0
2060,6,27,5,110689.79303333334,52961.83126666667,37417.90693333334,54684.594320000004,8366.638334333335,0.0,0.0,0.0
2060,6,27,6,110778.27953333333,53353.70416,37091.94981333333,54373.44289333333,8203.514905333333,0.0,0.0,0.0
2060,6,27,7,103466.6702,55832.48490333334,42009.78799333334,57544.32476333334,8737.099464333334,0.0,0.0,0.0
2060,6,27,8,103816.15419999999,55243.212380000004,40319.38886333333,55798.904076666666,7543.86462,0.0,0.0,0.0
2060,6,28,1,95137.06060000001,50403.57493333333,34624.092253333336,51285.94809666667,6731.666403666667,0.0,0.0,0.0
2060,6,28,2,86415.54913666667,47497.109476666665,32121.176196666667,48782.27871666666,6611.974949666666,0.0,0.0,0.0
2060,6,28,3,87644.04529666668,48467.59247,33515.46139333333,48594.44049666667,7414.959445333334,0.0,0.0,0.0
2060,6,28,4,97217.21752666666,50795.62167,35349.25267666666,52249.27452,8256.913925,0.0,0.0,0.0
2060,6,28,5,97881.79337333333,49522.38970333333,35378.66125333333,51898.457740000005,8225.708963666666,0.0,0.0,0.0
2060,6,28,6,95471.56504333334,48839.87896,34158.97318,49858.98027,8124.039316666666,0.0,0.0,0.0
2060,6,28,7,94937.02435,51957.854369999994,39224.201923333334,54489.02004666667,8540.598026333333,0.0,0.0,0.0
2060,6,28,8,94217.97743333333,51110.510733333336,37670.21222666666,52415.932773333334,7595.756993666667,0.0,0.0,0.0
2060,6,29,1,91063.84251333335,47959.67884666667,33754.61251,49456.96649,6813.083248333333,0.0,0.0,0.0
2060,6,29,2,84992.26100333333,44916.94882333333,31693.578406666667,47083.99866666666,6530.326313666667,0.0,0.0,0.0
2060,6,29,3,82641.13955333334,44844.19519666667,31969.00493,45466.44009333333,7343.799384333334,0.0,0.0,0.0
2060,6,29,4,86479.52365333334,43968.63092,31737.79268,44977.09877666667,8037.320236,0.0,0.0,0.0
2060,6,29,5,88231.92706999999,43600.86436666667,31917.836903333333,45639.73338333333,8096.89071,0.0,0.0,0.0
2060,6,29,6,88100.61705666666,43212.294506666665,31695.635556666664,45059.21100333333,8121.3157636666665,0.0,0.0,0.0
2060,6,29,7,91404.14174333333,48464.753020000004,38394.47445666667,52445.60211666667,8695.029265666666,0.0,0.0,0.0
2060,6,29,8,92342.92721666668,48166.350146666664,36933.80990666666,50964.829633333335,7519.671358333333,0.0,0.0,0.0
2060,6,30,1,94289.02159666666,49233.635160000005,33999.87713,50154.22498333334,6856.804963,0.0,0.0,0.0
2060,6,30,2,93356.00194,49561.33071666667,33506.68228,50794.66553,6768.144627000001,0.0,0.0,0.0
2060,6,30,3,96008.65545666666,51338.159186666664,35439.36171333333,51269.722676666664,7718.635583333333,0.0,0.0,0.0
2060,6,30,4,111142.71406666667,54908.64999666667,37715.41161666667,55805.62603666666,8450.257200333333,0.0,0.0,0.0
2060,6,30,5,112784.92950000001,53948.36583333334,38113.65878,55697.78493666666,8521.127521,0.0,0.0,0.0
2060,6,30,6,112874.48803333333,54341.25282,37783.29762,55381.82383333333,8357.395639,0.0,0.0,0.0
2060,6,30,7,105433.07533333334,56859.90174,42830.70737333333,58645.74111333333,8901.990305,0.0,0.0,0.0
2060,6,30,8,105775.08406666666,56265.703643333334,41090.70482,56854.773349999996,7689.748539333334,0.0,0.0,0.0
2060,7,1,1,99666.09714666667,52619.12719666667,35733.88208,52513.632986666664,6850.8653,0.0,0.0,0.0
2060,7,1,2,93277.04788333333,49519.347440000005,33477.76626333333,50752.04482666667,6762.2918856666665,0.0,0.0,0.0
2060,7,1,3,95927.64424666668,51294.814130000006,35409.75032,51226.87018,7712.1454146666665,0.0,0.0,0.0
2060,7,1,4,111051.21429999999,54864.319826666666,37684.786133333335,55760.42664666667,8443.419344333333,0.0,0.0,0.0
2060,7,1,5,112691.98099999999,53904.55720333333,38082.74355666667,55652.41170333334,8514.202743333333,0.0,0.0,0.0
2060,7,1,6,112781.07596666667,54297.00957333334,37752.527266666664,55337.14598,8350.383939333333,0.0,0.0,0.0
2060,7,1,7,105345.40010000001,56813.920053333335,42794.17120333333,58596.688186666666,8894.515021666666,0.0,0.0,0.0
2060,7,1,8,105687.84346666666,56220.011696666676,41056.45759,56807.63270333334,7683.287344666666,0.0,0.0,0.0
2060,7,2,1,99623.47643666668,52596.962113333335,35718.554846666666,52491.294056666666,6849.300705999999,0.0,0.0,0.0
2060,7,2,2,93256.04176000001,49508.22143666667,33470.14610666667,50740.68703333333,6760.756265666667,0.0,0.0,0.0
2060,7,2,3,95906.02966666668,51283.45633666666,35401.81145,51215.51238666667,7710.464924666667,0.0,0.0,0.0
2060,7,2,4,111027.2818,54852.67229333334,37676.61547333333,55748.402449999994,8441.593984666666,0.0,0.0,0.0
2060,7,2,5,112666.94746666668,53892.93864,38074.63084666667,55640.47442666666,8512.34841,0.0,0.0,0.0
2060,7,2,6,112756.30320000001,54285.33306333333,37744.182766666665,55325.17973333333,8348.616527333334,0.0,0.0,0.0
2060,7,2,7,105322.36583333334,56801.779963333334,42784.378000000004,58583.73682333333,8892.602739666667,0.0,0.0,0.0
2060,7,2,8,105664.69323333334,56207.78468333333,41047.156943333335,56795.17389666667,7681.6068546666675,0.0,0.0,0.0
2060,7,3,1,99973.07630999999,52781.81601666667,35844.82339,52676.29283,6888.212742,0.0,0.0,0.0
2060,7,3,2,93774.58883000001,49784.024620000004,33660.215326666665,51021.32886666667,6799.320614666667,0.0,0.0,0.0
2060,7,3,3,96439.64319999999,51567.83581333333,35597.2988,51497.51599666666,7752.9407593333335,0.0,0.0,0.0
2060,7,3,4,111633.4461,55143.65783333333,37878.448123333335,56046.66046000001,8486.532606,0.0,0.0,0.0
2060,7,3,5,113281.86196666666,54182.011900000005,38278.98423,55939.74652666666,8557.663692333334,0.0,0.0,0.0
2060,7,3,6,113370.43536666666,54576.34758,37947.377186666665,55620.39547333333,8393.757966333333,0.0,0.0,0.0
2060,7,3,7,105898.1944,57105.51405,43026.16575,58908.158319999995,8941.423872666666,0.0,0.0,0.0
2060,7,3,8,106240.08723333334,56508.418556666664,41275.268983333335,57104.81867666667,7724.285506666667,0.0,0.0,0.0
2060,7,4,1,99995.21243333333,52791.26152666667,35853.370709999996,52687.56370666667,6870.451701000001,0.0,0.0,0.0
2060,7,4,2,93539.11740666667,49658.74118666667,33573.67009,50893.95931,6781.733417,0.0,0.0,0.0
2060,7,4,3,96196.84136666667,51438.38013333333,35508.40667333334,51368.958510000004,7733.6730720000005,0.0,0.0,0.0
2060,7,4,4,111357.4401,55011.62347,37786.80347,55911.236143333335,8465.903142,0.0,0.0,0.0
2060,7,4,5,113001.88656666665,54049.89061333333,38185.45626666667,55803.82965,8537.005255,0.0,0.0,0.0
2060,7,4,6,113091.03943333332,54444.052449999996,37854.80536666667,55485.60858,8373.215424666667,0.0,0.0,0.0
2060,7,4,7,105636.06696666667,56967.04746666667,42916.151600000005,58760.53596333333,8919.200840666666,0.0,0.0,0.0
2060,7,4,8,105978.39436666667,56372.26989333334,41171.0786,56963.71546,7704.901923333334,0.0,0.0,0.0
2060,7,5,1,97147.33232,51461.70417666667,35360.146889999996,52362.01222333333,6878.390567666666,0.0,0.0,0.0
2060,7,5,2,88300.65332,48524.29452333334,32824.345376666664,49830.23809666667,6756.641962333334,0.0,0.0,0.0
2060,7,5,3,89552.47352,49514.47981333333,34236.565460000005,49638.57530999999,7573.331143666666,0.0,0.0,0.0
2060,7,5,4,99277.70113,51866.70227333333,36091.97132333333,53333.42238,8424.818058333332,0.0,0.0,0.0
2060,7,5,5,99963.77566,50577.244886666675,36121.75656,52979.91102,8393.062591333333,0.0,0.0,0.0
2060,7,5,6,97517.04013,49885.81016,34890.01531333334,50922.73046,8292.638825,0.0,0.0,0.0
2060,7,5,7,96965.25992,53049.88315,40048.30844,55639.634183333335,8714.036187333333,0.0,0.0,0.0
2060,7,5,8,96228.27811999999,52191.065826666665,38451.089589999996,53511.72816666667,7757.518645666667,0.0,0.0,0.0
2060,7,6,1,90358.15259333333,47587.62414666667,33496.25165333333,49068.396629999996,6656.536909666666,0.0,0.0,0.0
2060,7,6,2,83029.01403333333,43876.7255,30962.420369999996,46000.66207666667,6378.937341,0.0,0.0,0.0
2060,7,6,3,80727.40909666667,43807.41977,31231.936203333335,44420.798630000005,7177.372923333333,0.0,0.0,0.0
2060,7,6,4,84489.85243,42949.73242666667,31004.635443333333,43933.311656666665,7860.347251333333,0.0,0.0,0.0
2060,7,6,5,86208.4722,42589.03552666667,31182.68046,44581.25645666666,7918.903636666667,0.0,0.0,0.0
2060,7,6,6,86081.53725666668,42210.17194333333,30964.59341666667,44012.75827,7942.459471333333,0.0,0.0,0.0
2060,7,6,7,89326.33171666668,47354.847303333336,37551.2741,51285.9481,8509.422038666666,0.0,0.0,0.0
2060,7,6,8,90246.57385333332,47061.60179666666,36122.278093333334,49826.935059999996,7350.550318666666,0.0,0.0,0.0
2060,7,7,1,92184.46859666666,48135.84056333333,33228.56118,49027.25359666667,6699.3604313333335,0.0,0.0,0.0
2060,7,7,2,91259.21396333333,48443.631003333336,32738.93012666667,49656.88685666667,6612.467507333334,0.0,0.0,0.0
2060,7,7,3,93853.71673,50188.617079999996,34648.19859666666,50125.54075666666,7546.327407333333,0.0,0.0,0.0
2060,7,7,4,108706.8727,53730.62648333333,36896.25965,54607.320750000006,8269.459652333333,0.0,0.0,0.0
2060,7,7,5,110306.78616666666,52781.55525,37289.66816,54498.262736666664,8338.417691333334,0.0,0.0,0.0
2060,7,7,6,110397.79340000001,53173.68891,36963.94283000001,54187.951563333336,8175.178366666667,0.0,0.0,0.0
2060,7,7,7,103105.0172,55646.15332666666,41860.890783333336,57343.15851666667,8707.343201000001,0.0,0.0,0.0
2060,7,7,8,103457.28266666667,55055.92466333334,40179.35768666666,55605.35798333333,7517.150623333332,0.0,0.0,0.0
2060,7,8,1,97478.35987666667,51472.68531,34938.48876,51356.12304333333,6693.565638,0.0,0.0,0.0
2060,7,8,2,91181.33194666666,48402.05335666667,32710.506666666664,49614.55589333334,6606.7306623333325,0.0,0.0,0.0
2060,7,8,3,93773.60371333333,50145.967403333336,34618.84796333333,50083.03594666667,7539.9241606666665,0.0,0.0,0.0
2060,7,8,4,108616.73473333333,53687.223483333335,36865.89493,54562.90365666666,8262.679744333333,0.0,0.0,0.0
2060,7,8,5,110214.79383333334,52738.35507,37258.89780666667,54453.35309333333,8331.666757333334,0.0,0.0,0.0
2060,7,8,6,110306.49643333333,53130.45975,36933.404273333326,54143.70831666666,8168.340510666666,0.0,0.0,0.0
2060,7,8,7,103018.52990000001,55601.82315666667,41825.3687,57295.40942333334,8700.215605666666,0.0,0.0,0.0
2060,7,8,8,103371.5487,55011.18886,40145.80583666667,55559.40527333334,7510.834299000001,0.0,0.0,0.0
2060,7,9,1,97436.57944,51450.86791,34923.24845333333,51334.073853333335,6692.001044000001,0.0,0.0,0.0
2060,7,9,2,91160.67350666667,48391.1012,32702.944463333333,49603.28502,6605.1660679999995,0.0,0.0,0.0
2060,7,9,3,93752.48169666667,50134.75447666666,34611.02499666667,50071.678153333334,7538.214696666667,0.0,0.0,0.0
2060,7,9,4,108593.46863333334,53675.836716666665,36857.81119666667,54551.169200000004,8260.941306333334,0.0,0.0,0.0
2060,7,9,5,110190.89030000001,52727.171116666665,37250.843043333334,54441.67658666667,8329.928319333334,0.0,0.0,0.0
2060,7,9,6,110282.76673333334,53119.07298333334,36925.291560000005,54131.91591333333,8166.573098666668,0.0,0.0,0.0
2060,7,9,7,102996.04609999999,55590.03075333333,41816.27087666667,57283.03754,8698.303323666667,0.0,0.0,0.0
2060,7,9,8,103349.20973333334,54999.396459999996,40137.02672666666,55547.58389333333,7509.182783,0.0,0.0,0.0
2060,7,10,1,97779.83401333333,51632.85339333333,35048.35804,51517.71085333333,6730.304627333334,0.0,0.0,0.0
2060,7,10,2,91671.89016666666,48664.32570000001,32889.97141333333,49881.17433,6643.064015666667,0.0,0.0,0.0
2060,7,10,3,94276.91048,50414.58504333333,34804.19443,50350.92923666667,7580.226947333334,0.0,0.0,0.0
2060,7,10,4,109183.49449999999,53960.10029666667,37057.32592333333,54842.357560000004,8304.807890666667,0.0,0.0,0.0
2060,7,10,5,110791.46269999999,53009.66728666667,37451.835446666664,54733.67621666667,8374.171565333332,0.0,0.0,0.0
2060,7,10,6,110879.63046666667,53401.887866666664,37125.58859,54423.01735,8211.019162666666,0.0,0.0,0.0
2060,7,10,7,103562.42916666665,55881.82756666667,42049.33745666667,57597.54994,8745.067305,0.0,0.0,0.0
2060,7,10,8,103911.6524,55292.35223,40356.73631,55850.18799666667,7550.963241666667,0.0,0.0,0.0
2060,7,11,1,97802.05701666667,51642.472753333335,35056.673566666665,51527.504049999996,6712.833325333333,0.0,0.0,0.0
2060,7,11,2,91439.46100666666,48540.11430666666,32804.90384666666,49754.760910000005,6625.8245056666665,0.0,0.0,0.0
2060,7,11,3,94038.45473666668,50287.15754000001,34716.461260000004,50223.93634666666,7561.046182000001,0.0,0.0,0.0
2060,7,11,4,108915.57223333333,53830.84743,36966.63741,54710.236273333336,8284.873802333334,0.0,0.0,0.0
2060,7,11,5,110518.55686666667,52881.051849999996,37360.45155666667,54601.265190000006,8353.947737333334,0.0,0.0,0.0
2060,7,11,6,110607.99949999999,53273.24345666667,37034.72623333333,54290.345559999994,8190.824308333334,0.0,0.0,0.0
2060,7,11,7,103304.18423333333,55748.92398666666,41943.1189,57454.215729999996,8723.771439666665,0.0,0.0,0.0
2060,7,11,8,103655.46456666668,55159.651463333335,40256.63125666667,55712.32986333334,7531.869398,0.0,0.0,0.0
2060,7,12,1,94986.62777666666,50324.15729333333,34569.12864333334,51205.197653333336,6720.6852703333325,0.0,0.0,0.0
2060,7,12,2,86274.41695,47420.03873,32068.385626666666,48703.64337333333,6601.196634666667,0.0,0.0,0.0
2060,7,12,3,87501.17467333334,48389.188916666666,33461.656736666664,48516.23976,7403.224988999999,0.0,0.0,0.0
2060,7,12,4,97062.67039333335,50715.914286666666,35293.622663333335,52167.62588666667,8244.252301666666,0.0,0.0,0.0
2060,7,12,5,97726.63779333333,49443.14591,35322.915343333334,51817.12781333333,8213.076314333333,0.0,0.0,0.0
2060,7,12,6,95318.35071666667,48761.649249999995,34104.15443333334,49778.896226666664,8111.464615,0.0,0.0,0.0
2060,7,12,7,94785.17178666667,51876.93008,39162.63224333333,54403.28608,8527.733585333333,0.0,0.0,0.0
2060,7,12,8,94066.76230333334,51029.29670666667,37611.77174,52333.8785,7583.645875666666,0.0,0.0,0.0
2060,7,13,1,91825.45218333334,48362.82261,34036.15253666667,49869.70063666667,6906.0317313333335,0.0,0.0,0.0
2060,7,13,2,86159.33235666667,45536.615040000004,32128.33276666667,47727.394556666666,6620.3774,0.0,0.0,0.0
2060,7,13,3,83780.33795,45461.746309999995,32407.352063333336,46087.61295333334,7442.2239469999995,0.0,0.0,0.0
2060,7,13,4,87663.08119333333,44575.40371333333,32173.706000000002,45598.677273333335,8142.524706666667,0.0,0.0,0.0
2060,7,13,5,89433.21667666668,44203.34901666667,32354.59047,46269.685353333334,8202.240051,0.0,0.0,0.0
2060,7,13,6,89298.86439666666,43809.27410666667,32129.86839,45682.61485333333,8227.331505333334,0.0,0.0,0.0
2060,7,13,7,92638.66449,49123.12845333334,38898.24480333333,53137.00786666666,8807.332358,0.0,0.0,0.0
2060,7,13,8,93584.22987,48823.16098000001,37415.50209,51637.40230666666,7620.211020666667,0.0,0.0,0.0
2060,7,14,1,95539.21924,49885.43350000001,34456.01427666666,50820.597226666665,6950.072159666666,0.0,0.0,0.0
2060,7,14,2,94597.01485666668,50220.40152000001,33961.515600000006,51466.340006666665,6860.658500666667,0.0,0.0,0.0
2060,7,14,3,97283.50994666666,52017.33792333334,35907.37818666667,51945.65633,7819.986516666667,0.0,0.0,0.0
2060,7,14,4,112595.70053333334,55603.851336666674,38199.74043333333,56521.225053333335,8558.040353999999,0.0,0.0,0.0
2060,7,14,5,114259.32770000001,54637.685463333335,38603.927260000004,56413.26805333333,8629.316310333334,0.0,0.0,0.0
2060,7,14,6,114346.59726666666,55035.613913333334,38269.16205666666,56091.13549666666,8466.453647333334,0.0,0.0,0.0
2060,7,14,7,106812.52586666668,57590.248503333336,43410.679253333336,59424.76414000001,9018.98718,0.0,0.0,0.0
2060,7,14,8,107155.75146666665,56991.06688,41639.732500000006,57597.54994,7792.432275,0.0,0.0,0.0
2060,7,15,1,100965.81133666668,53300.27616666667,36203.63699,53197.79524666667,6944.0745486666665,0.0,0.0,0.0
2060,7,15,2,94517.88695333333,50178.15747666667,33932.28086666667,51423.168803333334,6854.747811666667,0.0,0.0,0.0
2060,7,15,3,97201.97723333332,51974.07979333333,35877.592946666664,51902.42717333333,7813.525321999999,0.0,0.0,0.0
2060,7,15,4,112502.52023333334,55559.57912,38168.91213333333,56475.56208333333,8551.173524,0.0,0.0,0.0
2060,7,15,5,114164.35103333334,54593.81888,38572.22974,56367.402266666664,8622.362559,0.0,0.0,0.0
2060,7,15,6,114252.48986666667,54991.48656333333,38238.217860000004,56045.066889999995,8459.355025666666,0.0,0.0,0.0
2060,7,15,7,106724.21323333333,57543.07888333333,43373.447706666666,59374.40738333333,9011.453949,0.0,0.0,0.0
2060,7,15,8,107067.03316666668,56944.62161666667,41604.500159999996,57549.77187333334,7785.826210666666,0.0,0.0,0.0
2060,7,16,1,100922.90086666668,53277.85031666667,36188.10694333334,53175.485290000004,6942.509954666667,0.0,0.0,0.0
2060,7,16,2,94496.70698333334,50167.1184,33924.57379333334,51411.81100666666,6853.154243666667,0.0,0.0,0.0
2060,7,16,3,97180.65238333335,51962.72199666667,35869.71202666667,51891.098353333335,7811.844832,0.0,0.0,0.0
2060,7,16,4,112478.18213333334,55547.84466,38160.82839666667,56463.50891,8549.348164,0.0,0.0,0.0
2060,7,16,5,114139.69420000001,54582.40313666667,38564.00113,56355.46499,8620.508225,0.0,0.0,0.0
2060,7,16,6,114227.7461,54979.983903333334,38230.16309666666,56033.245513333335,8457.529665666667,0.0,0.0,0.0
2060,7,16,7,106701.14993333333,57530.706999999995,43363.74142666667,59361.340123333335,9009.454745333334,0.0,0.0,0.0
2060,7,16,8,107043.91196666665,56932.19178666666,41595.402330000004,57537.25511666667,7784.116746666667,0.0,0.0,0.0
2060,7,17,1,101275.39813333335,53462.269609999996,36314.81009333333,53361.44020666667,6981.914548666667,0.0,0.0,0.0
2060,7,17,2,95017.77479,50443.21132,34116.120683333334,51693.95949,6892.095253666666,0.0,0.0,0.0
2060,7,17,3,97714.96130333333,52246.17430333333,36065.74988333333,52175.15911666667,7854.407588333333,0.0,0.0,0.0
2060,7,17,4,113089.30099999999,55837.93201,38365.15280333334,56763.79509333333,8594.489603333333,0.0,0.0,0.0
2060,7,17,5,114760.28756666667,54870.57820333333,38770.498589999996,56655.95399333333,8666.084273333334,0.0,0.0,0.0
2060,7,17,6,114845.76076666667,55268.043066666665,38434.16879,56332.778373333334,8503.569297666667,0.0,0.0,0.0
2060,7,17,7,107280.65823333334,57838.75821,43608.42657,59690.65822333333,9058.420747999999,0.0,0.0,0.0
2060,7,17,8,107625.2746,57237.08483000001,41827.136113333334,57850.37677,7827.258981999999,0.0,0.0,0.0
2060,7,18,1,101299.21474666666,53473.85919333333,36323.73407666667,53372.01570333333,6963.892741666667,0.0,0.0,0.0
2060,7,18,2,94780.36211333332,50317.435333333335,34028.90904666667,51565.57584333333,6874.363186333333,0.0,0.0,0.0
2060,7,18,3,97471.43510333332,52117.12426333333,35976.423149999995,52045.84830333333,7834.908109333333,0.0,0.0,0.0
2060,7,18,4,112810.68733333335,55705.66585333333,38271.682786666664,56626.74823333334,8573.831165333333,0.0,0.0,0.0
2060,7,18,5,114477.44373333333,54738.97845333334,38676.39114666667,56519.573533333336,8645.425836,0.0,0.0,0.0
2060,7,18,6,114563.75716666666,55137.05177333334,38340.98851333334,56196.36893999999,8482.592146333334,0.0,0.0,0.0
2060,7,18,7,107016.47359999998,57698.26344666667,43496.67398666667,59540.28334,9036.197716,0.0,0.0,0.0
2060,7,18,8,107359.7282,57097.89389666667,41721.38113666666,57707.79588,7807.614633666667,0.0,0.0,0.0
2060,7,19,1,98427.89471000001,52136.59476333333,35827.670803333334,53044.89963,6972.034425999999,0.0,0.0,0.0
2060,7,19,2,89502.58035,49179.33794666667,33273.35493,50495.97291333333,6848.981992333333,0.0,0.0,0.0
