Year,Month,Day,Interval,wind_apb1,wind_apb2,wind_apb3,wind_apb4,wind_apb5
2060,3,25,6,0.0,0.0,0.016302013,0.004199812666666667,0.007817565
2060,3,25,7,0.0,0.0,0.014018217,0.0,0.004855801666666667
2060,3,25,8,0.0,0.0,0.018769954333333335,0.0,0.002084948
2060,3,26,1,0.0,0.0,0.003004993666666667,0.0026660026666666665,0.0041901970000000005
2060,3,26,2,0.0,0.0,0.07715164133333334,0.029053931333333335,0.041384377666666666
2060,3,26,3,0.0,0.0,0.143361711,0.028023818000000002,0.03328386166666667
2060,3,26,4,0.0,0.0,0.05655858033333333,0.0,0.002976698333333333
2060,3,26,5,0.0,0.0,0.027612672666666668,0.003676506333333333,0.005132015333333333
2060,3,26,6,0.0,0.0,0.016302013,0.004199812666666667,0.007817565
2060,3,26,7,0.0,0.0,0.014018217,0.0,0.004855801666666667
2060,3,26,8,0.0,0.0,0.018769954333333335,0.0,0.002084948
2060,3,27,1,0.0,0.0,0.003004993666666667,0.0026660026666666665,0.0041901970000000005
2060,3,27,2,0.0,0.0,0.07715164133333334,0.029053931333333335,0.041384377666666666
2060,3,27,3,0.0,0.0,0.143361711,0.028023818000000002,0.03328386166666667
2060,3,27,4,0.0,0.0,0.05655858033333333,0.0,0.002976698333333333
2060,3,27,5,0.0,0.0,0.027612672666666668,0.003676506333333333,0.005132015333333333
2060,3,27,6,0.0,0.0,0.016302013,0.004199812666666667,0.007817565
2060,3,27,7,0.0,0.0,0.014018217,0.0,0.004855801666666667
2060,3,27,8,0.0,0.0,0.018769954333333335,0.0,0.002084948
2060,3,28,1,0.0,0.0,0.003004993666666667,0.0026660026666666665,0.0041901970000000005
2060,3,28,2,0.0,0.0,0.07715164133333334,0.029053931333333335,0.041384377666666666
2060,3,28,3,0.0,0.0,0.143361711,0.028023818000000002,0.03328386166666667
2060,3,28,4,0.0,0.0,0.05655858033333333,0.0,0.002976698333333333
2060,3,28,5,0.0,0.0,0.027612672666666668,0.003676506333333333,0.005132015333333333
2060,3,28,6,0.0,0.0,0.016302013,0.004199812666666667,0.007817565
2060,3,28,7,0.0,0.0,0.014018217,0.0,0.004855801666666667
2060,3,28,8,0.0,0.0,0.018769954333333335,0.0,0.002084948
2060,3,29,1,0.0,0.0,0.003004993666666667,0.0026660026666666665,0.0041901970000000005
2060,3,29,2,0.0,0.0,0.07715164133333334,0.029053931333333335,0.041384377666666666
2060,3,29,3,0.0,0.0,0.143361711,0.028023818000000002,0.03328386166666667
2060,3,29,4,0.0,0.0,0.05655858033333333,0.0,0.002976698333333333
2060,3,29,5,0.0,0.0,0.027612672666666668,0.003676506333333333,0.005132015333333333
2060,3,29,6,0.0,0.0,0.016302013,0.004199812666666667,0.007817565
2060,3,29,7,0.0,0.0,0.014018217,0.0,0.004855801666666667
2060,3,29,8,0.0,0.0,0.018769954333333335,0.0,0.002084948
2060,3,30,1,0.0,0.0,0.003004993666666667,0.0026660026666666665,0.0041901970000000005
2060,3,30,2,0.0,0.0,0.07715164133333334,0.029053931333333335,0.041384377666666666
2060,3,30,3,0.0,0.0,0.143361711,0.028023818000000002,0.03328386166666667
2060,3,30,4,0.0,0.0,0.05655858033333333,0.0,0.002976698333333333
2060,3,30,5,0.0,0.0,0.027612672666666668,0.003676506333333333,0.005132015333333333
2060,3,30,6,0.0,0.0,0.016302013,0.004199812666666667,0.007817565
2060,3,30,7,0.0,0.0,0.014018217,0.0,0.004855801666666667
2060,3,30,8,0.0,0.0,0.018769954333333335,0.0,0.002084948
2060,3,31,1,0.0,0.0,0.003004993666666667,0.0026660026666666665,0.0041901970000000005
2060,3,31,2,0.0,0.0,0.07715164133333334,0.029053931333333335,0.041384377666666666
2060,3,31,3,0.0,0.0,0.143361711,0.028023818000000002,0.03328386166666667
2060,3,31,4,0.0,0.0,0.05655858033333333,0.0,0.002976698333333333
2060,3,31,5,0.0,0.0,0.027612672666666668,0.003676506333333333,0.005132015333333333
2060,3,31,6,0.0,0.0,0.016302013,0.004199812666666667,0.007817565
2060,3,31,7,0.0,0.0,0.014018217,0.0,0.004855801666666667
2060,3,31,8,0.0,0.0,0.018769954333333335,0.0,0.002084948
2060,4,1,1,0.0,0.0,0.0,0.0,0.0007065556666666666
2060,4,1,2,0.0,0.0,0.025505113,0.016121652666666667,0.030361173333333335
2060,4,1,3,0.0,0.0,0.09546998033333333,0.015766371666666668,0.031436627
2060,4,1,4,0.0,0.0,0.07997947266666666,0.0,0.00043466833333333335
2060,4,1,5,0.0,0.0,0.05855643133333333,0.006897759333333334,0.007134814
2060,4,1,6,0.0,0.0,0.029726933333333334,0.018571810666666667,0.012963392999999998
2060,4,1,7,0.0,0.0,0.014712072000000001,0.0036676309999999998,0.003747130333333333
2060,4,1,8,0.0,0.0,0.013289764,0.00035918666666666664,0.0020129133333333334
2060,4,2,1,0.0,0.0,0.0,0.0,0.0007065556666666666
2060,4,2,2,0.0,0.0,0.025505113,0.016121652666666667,0.030361173333333335
2060,4,2,3,0.0,0.0,0.09546998033333333,0.015766371666666668,0.031436627
2060,4,2,4,0.0,0.0,0.07997947266666666,0.0,0.00043466833333333335
2060,4,2,5,0.0,0.0,0.05855643133333333,0.006897759333333334,0.007134814
2060,4,2,6,0.0,0.0,0.029726933333333334,0.018571810666666667,0.012963392999999998
2060,4,2,7,0.0,0.0,0.014712072000000001,0.0036676309999999998,0.003747130333333333
2060,4,2,8,0.0,0.0,0.013289764,0.00035918666666666664,0.0020129133333333334
2060,4,3,1,0.0,0.0,0.0,0.0,0.0007065556666666666
2060,4,3,2,0.0,0.0,0.025505113,0.016121652666666667,0.030361173333333335
2060,4,3,3,0.0,0.0,0.09546998033333333,0.015766371666666668,0.031436627
2060,4,3,4,0.0,0.0,0.07997947266666666,0.0,0.00043466833333333335
2060,4,3,5,0.0,0.0,0.05855643133333333,0.006897759333333334,0.007134814
2060,4,3,6,0.0,0.0,0.029726933333333334,0.018571810666666667,0.012963392999999998
2060,4,3,7,0.0,0.0,0.014712072000000001,0.0036676309999999998,0.003747130333333333
2060,4,3,8,0.0,0.0,0.013289764,0.00035918666666666664,0.0020129133333333334
2060,4,4,1,0.0,0.0,0.0,0.0,0.0007065556666666666
2060,4,4,2,0.0,0.0,0.025505113,0.016121652666666667,0.030361173333333335
2060,4,4,3,0.0,0.0,0.09546998033333333,0.015766371666666668,0.031436627
2060,4,4,4,0.0,0.0,0.07997947266666666,0.0,0.00043466833333333335
2060,4,4,5,0.0,0.0,0.05855643133333333,0.006897759333333334,0.007134814
2060,4,4,6,0.0,0.0,0.029726933333333334,0.018571810666666667,0.012963392999999998
2060,4,4,7,0.0,0.0,0.014712072000000001,0.0036676309999999998,0.003747130333333333
2060,4,4,8,0.0,0.0,0.013289764,0.00035918666666666664,0.0020129133333333334
2060,4,5,1,0.0,0.0,0.0,0.0,0.0007065556666666666
2060,4,5,2,0.0,0.0,0.025505113,0.016121652666666667,0.030361173333333335
2060,4,5,3,0.0,0.0,0.09546998033333333,0.015766371666666668,0.031436627
2060,4,5,4,0.0,0.0,0.07997947266666666,0.0,0.00043466833333333335
2060,4,5,5,0.0,0.0,0.05855643133333333,0.006897759333333334,0.007134814
2060,4,5,6,0.0,0.0,0.029726933333333334,0.018571810666666667,0.012963392999999998
2060,4,5,7,0.0,0.0,0.014712072000000001,0.0036676309999999998,0.003747130333333333
2060,4,5,8,0.0,0.0,0.013289764,0.00035918666666666664,0.0020129133333333334
2060,4,6,1,0.0,0.0,0.0,0.0,0.0007065556666666666
2060,4,6,2,0.0,0.0,0.025505113,0.016121652666666667,0.030361173333333335
2060,4,6,3,0.0,0.0,0.09546998033333333,0.015766371666666668,0.031436627
2060,4,6,4,0.0,0.0,0.07997947266666666,0.0,0.00043466833333333335
2060,4,6,5,0.0,0.0,0.05855643133333333,0.006897759333333334,0.007134814
2060,4,6,6,0.0,0.0,0.029726933333333334,0.018571810666666667,0.012963392999999998
2060,4,6,7,0.0,0.0,0.014712072000000001,0.0036676309999999998,0.003747130333333333
2060,4,6,8,0.0,0.0,0.013289764,0.00035918666666666664,0.0020129133333333334
2060,4,7,1,0.0,0.0,0.0,0.0,0.0007065556666666666
2060,4,7,2,0.0,0.0,0.025505113,0.016121652666666667,0.030361173333333335
2060,4,7,3,0.0,0.0,0.09546998033333333,0.015766371666666668,0.031436627
2060,4,7,4,0.0,0.0,0.07997947266666666,0.0,0.00043466833333333335
2060,4,7,5,0.0,0.0,0.05855643133333333,0.006897759333333334,0.007134814
2060,4,7,6,0.0,0.0,0.029726933333333334,0.018571810666666667,0.012963392999999998
2060,4,7,7,0.0,0.0,0.014712072000000001,0.0036676309999999998,0.003747130333333333
2060,4,7,8,0.0,0.0,0.013289764,0.00035918666666666664,0.0020129133333333334
2060,4,8,1,0.0,0.0,0.0,0.0,0.0007065556666666666
2060,4,8,2,0.0,0.0,0.025505113,0.016121652666666667,0.030361173333333335
2060,4,8,3,0.0,0.0,0.09546998033333333,0.015766371666666668,0.031436627
2060,4,8,4,0.0,0.0,0.07997947266666666,0.0,0.00043466833333333335
2060,4,8,5,0.0,0.0,0.05855643133333333,0.006897759333333334,0.007134814
2060,4,8,6,0.0,0.0,0.029726933333333334,0.018571810666666667,0.012963392999999998
2060,4,8,7,0.0,0.0,0.014712072000000001,0.0036676309999999998,0.003747130333333333
2060,4,8,8,0.0,0.0,0.013289764,0.00035918666666666664,0.0020129133333333334
2060,4,9,1,0.0,0.0,0.0,0.0,0.0007065556666666666
2060,4,9,2,0.0,0.0,0.025505113,0.016121652666666667,0.030361173333333335
2060,4,9,3,0.0,0.0,0.09546998033333333,0.015766371666666668,0.031436627
2060,4,9,4,0.0,0.0,0.07997947266666666,0.0,0.00043466833333333335
2060,4,9,5,0.0,0.0,0.05855643133333333,0.006897759333333334,0.007134814
2060,4,9,6,0.0,0.0,0.029726933333333334,0.018571810666666667,0.012963392999999998
2060,4,9,7,0.0,0.0,0.014712072000000001,0.0036676309999999998,0.003747130333333333
2060,4,9,8,0.0,0.0,0.013289764,0.00035918666666666664,0.0020129133333333334
2060,4,10,1,0.0,0.0,0.0,0.0,0.0007065556666666666
2060,4,10,2,0.0,0.0,0.025505113,0.016121652666666667,0.030361173333333335
2060,4,10,3,0.0,0.0,0.09546998033333333,0.015766371666666668,0.031436627
2060,4,10,4,0.0,0.0,0.07997947266666666,0.0,0.00043466833333333335
2060,4,10,5,0.0,0.0,0.05855643133333333,0.006897759333333334,0.007134814
2060,4,10,6,0.0,0.0,0.029726933333333334,0.018571810666666667,0.012963392999999998
2060,4,10,7,0.0,0.0,0.014712072000000001,0.0036676309999999998,0.003747130333333333
2060,4,10,8,0.0,0.0,0.013289764,0.00035918666666666664,0.0020129133333333334
2060,4,11,1,0.0,0.0,0.0,0.0,0.0007065556666666666
2060,4,11,2,0.0,0.0,0.025505113,0.016121652666666667,0.030361173333333335
2060,4,11,3,0.0,0.0,0.09546998033333333,0.015766371666666668,0.031436627
2060,4,11,4,0.0,0.0,0.07997947266666666,0.0,0.00043466833333333335
2060,4,11,5,0.0,0.0,0.05855643133333333,0.006897759333333334,0.007134814
2060,4,11,6,0.0,0.0,0.029726933333333334,0.018571810666666667,0.012963392999999998
2060,4,11,7,0.0,0.0,0.014712072000000001,0.0036676309999999998,0.003747130333333333
2060,4,11,8,0.0,0.0,0.013289764,0.00035918666666666664,0.0020129133333333334
2060,4,12,1,0.0,0.0,0.0,0.0,0.0007065556666666666
2060,4,12,2,0.0,0.0,0.025505113,0.016121652666666667,0.030361173333333335
2060,4,12,3,0.0,0.0,0.09546998033333333,0.015766371666666668,0.031436627
2060,4,12,4,0.0,0.0,0.07997947266666666,0.0,0.00043466833333333335
2060,4,12,5,0.0,0.0,0.05855643133333333,0.006897759333333334,0.007134814
2060,4,12,6,0.0,0.0,0.029726933333333334,0.018571810666666667,0.012963392999999998
2060,4,12,7,0.0,0.0,0.014712072000000001,0.0036676309999999998,0.003747130333333333
2060,4,12,8,0.0,0.0,0.013289764,0.00035918666666666664,0.0020129133333333334
2060,4,13,1,0.0,0.0,0.0,0.0,0.0007065556666666666
2060,4,13,2,0.0,0.0,0.025505113,0.016121652666666667,0.030361173333333335
2060,4,13,3,0.0,0.0,0.09546998033333333,0.015766371666666668,0.031436627
2060,4,13,4,0.0,0.0,0.07997947266666666,0.0,0.00043466833333333335
2060,4,13,5,0.0,0.0,0.05855643133333333,0.006897759333333334,0.007134814
2060,4,13,6,0.0,0.0,0.029726933333333334,0.018571810666666667,0.012963392999999998
2060,4,13,7,0.0,0.0,0.014712072000000001,0.0036676309999999998,0.003747130333333333
2060,4,13,8,0.0,0.0,0.013289764,0.00035918666666666664,0.0020129133333333334
2060,4,14,1,0.0,0.0,0.0,0.0,0.0007065556666666666
2060,4,14,2,0.0,0.0,0.025505113,0.016121652666666667,0.030361173333333335
2060,4,14,3,0.0,0.0,0.09546998033333333,0.015766371666666668,0.031436627
2060,4,14,4,0.0,0.0,0.07997947266666666,0.0,0.00043466833333333335
2060,4,14,5,0.0,0.0,0.05855643133333333,0.006897759333333334,0.007134814
2060,4,14,6,0.0,0.0,0.029726933333333334,0.018571810666666667,0.012963392999999998
2060,4,14,7,0.0,0.0,0.014712072000000001,0.0036676309999999998,0.003747130333333333
2060,4,14,8,0.0,0.0,0.013289764,0.00035918666666666664,0.0020129133333333334
2060,4,15,1,0.0,0.0,0.0,0.0,0.0007065556666666666
2060,4,15,2,0.0,0.0,0.025505113,0.016121652666666667,0.030361173333333335
2060,4,15,3,0.0,0.0,0.09546998033333333,0.015766371666666668,0.031436627
2060,4,15,4,0.0,0.0,0.07997947266666666,0.0,0.00043466833333333335
2060,4,15,5,0.0,0.0,0.05855643133333333,0.006897759333333334,0.007134814
2060,4,15,6,0.0,0.0,0.029726933333333334,0.018571810666666667,0.012963392999999998
2060,4,15,7,0.0,0.0,0.014712072000000001,0.0036676309999999998,0.003747130333333333
2060,4,15,8,0.0,0.0,0.013289764,0.00035918666666666664,0.0020129133333333334
2060,4,16,1,0.0,0.0,0.0,0.0,0.0007065556666666666
2060,4,16,2,0.0,0.0,0.025505113,0.016121652666666667,0.030361173333333335
2060,4,16,3,0.0,0.0,0.09546998033333333,0.015766371666666668,0.031436627
2060,4,16,4,0.0,0.0,0.07997947266666666,0.0,0.00043466833333333335
2060,4,16,5,0.0,0.0,0.05855643133333333,0.006897759333333334,0.007134814
2060,4,16,6,0.0,0.0,0.029726933333333334,0.018571810666666667,0.012963392999999998
2060,4,16,7,0.0,0.0,0.014712072000000001,0.0036676309999999998,0.003747130333333333
2060,4,16,8,0.0,0.0,0.013289764,0.00035918666666666664,0.0020129133333333334
2060,4,17,1,0.0,0.0,0.0,0.0,0.0007065556666666666
2060,4,17,2,0.0,0.0,0.025505113,0.016121652666666667,0.030361173333333335
2060,4,17,3,0.0,0.0,0.09546998033333333,0.015766371666666668,0.031436627
2060,4,17,4,0.0,0.0,0.07997947266666666,0.0,0.00043466833333333335
2060,4,17,5,0.0,0.0,0.05855643133333333,0.006897759333333334,0.007134814
2060,4,17,6,0.0,0.0,0.029726933333333334,0.018571810666666667,0.012963392999999998
2060,4,17,7,0.0,0.0,0.014712072000000001,0.0036676309999999998,0.003747130333333333
2060,4,17,8,0.0,0.0,0.013289764,0.00035918666666666664,0.0020129133333333334
2060,4,18,1,0.0,0.0,0.0,0.0,0.0007065556666666666
2060,4,18,2,0.0,0.0,0.025505113,0.016121652666666667,0.030361173333333335
2060,4,18,3,0.0,0.0,0.09546998033333333,0.015766371666666668,0.031436627
2060,4,18,4,0.0,0.0,0.07997947266666666,0.0,0.00043466833333333335
2060,4,18,5,0.0,0.0,0.05855643133333333,0.006897759333333334,0.007134814
2060,4,18,6,0.0,0.0,0.029726933333333334,0.018571810666666667,0.012963392999999998
2060,4,18,7,0.0,0.0,0.014712072000000001,0.0036676309999999998,0.003747130333333333
2060,4,18,8,0.0,0.0,0.013289764,0.00035918666666666664,0.0020129133333333334
2060,4,19,1,0.0,0.0,0.0,0.0,0.0007065556666666666
2060,4,19,2,0.0,0.0,0.025505113,0.016121652666666667,0.030361173333333335
2060,4,19,3,0.0,0.0,0.09546998033333333,0.015766371666666668,0.031436627
2060,4,19,4,0.0,0.0,0.07997947266666666,0.0,0.00043466833333333335
2060,4,19,5,0.0,0.0,0.05855643133333333,0.006897759333333334,0.007134814
2060,4,19,6,0.0,0.0,0.029726933333333334,0.018571810666666667,0.012963392999999998
2060,4,19,7,0.0,0.0,0.014712072000000001,0.0036676309999999998,0.003747130333333333
2060,4,19,8,0.0,0.0,0.013289764,0.00035918666666666664,0.0020129133333333334
2060,4,20,1,0.0,0.0,0.0,0.0,0.0007065556666666666
2060,4,20,2,0.0,0.0,0.025505113,0.016121652666666667,0.030361173333333335
2060,4,20,3,0.0,0.0,0.09546998033333333,0.015766371666666668,0.031436627
2060,4,20,4,0.0,0.0,0.07997947266666666,0.0,0.00043466833333333335
2060,4,20,5,0.0,0.0,0.05855643133333333,0.006897759333333334,0.007134814
2060,4,20,6,0.0,0.0,0.029726933333333334,0.018571810666666667,0.012963392999999998
2060,4,20,7,0.0,0.0,0.014712072000000001,0.0036676309999999998,0.003747130333333333
2060,4,20,8,0.0,0.0,0.013289764,0.00035918666666666664,0.0020129133333333334
2060,4,21,1,0.0,0.0,0.0,0.0,0.0007065556666666666
2060,4,21,2,0.0,0.0,0.025505113,0.016121652666666667,0.030361173333333335
2060,4,21,3,0.0,0.0,0.09546998033333333,0.015766371666666668,0.031436627
2060,4,21,4,0.0,0.0,0.07997947266666666,0.0,0.00043466833333333335
2060,4,21,5,0.0,0.0,0.05855643133333333,0.006897759333333334,0.007134814
2060,4,21,6,0.0,0.0,0.029726933333333334,0.018571810666666667,0.012963392999999998
2060,4,21,7,0.0,0.0,0.014712072000000001,0.0036676309999999998,0.003747130333333333
2060,4,21,8,0.0,0.0,0.013289764,0.00035918666666666664,0.0020129133333333334
2060,4,22,1,0.0,0.0,0.0,0.0,0.0007065556666666666
2060,4,22,2,0.0,0.0,0.025505113,0.016121652666666667,0.030361173333333335
2060,4,22,3,0.0,0.0,0.09546998033333333,0.015766371666666668,0.031436627
2060,4,22,4,0.0,0.0,0.07997947266666666,0.0,0.00043466833333333335
2060,4,22,5,0.0,0.0,0.05855643133333333,0.006897759333333334,0.007134814
2060,4,22,6,0.0,0.0,0.029726933333333334,0.018571810666666667,0.012963392999999998
2060,4,22,7,0.0,0.0,0.014712072000000001,0.0036676309999999998,0.003747130333333333
2060,4,22,8,0.0,0.0,0.013289764,0.00035918666666666664,0.0020129133333333334
2060,4,23,1,0.0,0.0,0.0,0.0,0.0007065556666666666
2060,4,23,2,0.0,0.0,0.025505113,0.016121652666666667,0.030361173333333335
2060,4,23,3,0.0,0.0,0.09546998033333333,0.015766371666666668,0.031436627
2060,4,23,4,0.0,0.0,0.07997947266666666,0.0,0.00043466833333333335
2060,4,23,5,0.0,0.0,0.05855643133333333,0.006897759333333334,0.007134814
2060,4,23,6,0.0,0.0,0.029726933333333334,0.018571810666666667,0.012963392999999998
2060,4,23,7,0.0,0.0,0.014712072000000001,0.0036676309999999998,0.003747130333333333
2060,4,23,8,0.0,0.0,0.013289764,0.00035918666666666664,0.0020129133333333334
2060,4,24,1,0.0,0.0,0.0,0.0,0.0007065556666666666
2060,4,24,2,0.0,0.0,0.025505113,0.016121652666666667,0.030361173333333335
2060,4,24,3,0.0,0.0,0.09546998033333333,0.015766371666666668,0.031436627
2060,4,24,4,0.0,0.0,0.07997947266666666,0.0,0.00043466833333333335
2060,4,24,5,0.0,0.0,0.05855643133333333,0.006897759333333334,0.007134814
2060,4,24,6,0.0,0.0,0.029726933333333334,0.018571810666666667,0.012963392999999998
2060,4,24,7,0.0,0.0,0.014712072000000001,0.0036676309999999998,0.003747130333333333
2060,4,24,8,0.0,0.0,0.013289764,0.00035918666666666664,0.0020129133333333334
2060,4,25,1,0.0,0.0,0.0,0.0,0.0007065556666666666
2060,4,25,2,0.0,0.0,0.025505113,0.016121652666666667,0.030361173333333335
2060,4,25,3,0.0,0.0,0.09546998033333333,0.015766371666666668,0.031436627
2060,4,25,4,0.0,0.0,0.07997947266666666,0.0,0.00043466833333333335
2060,4,25,5,0.0,0.0,0.05855643133333333,0.006897759333333334,0.007134814
2060,4,25,6,0.0,0.0,0.029726933333333334,0.018571810666666667,0.012963392999999998
2060,4,25,7,0.0,0.0,0.014712072000000001,0.0036676309999999998,0.003747130333333333
2060,4,25,8,0.0,0.0,0.013289764,0.00035918666666666664,0.0020129133333333334
2060,4,26,1,0.0,0.0,0.0,0.0,0.0007065556666666666
2060,4,26,2,0.0,0.0,0.025505113,0.016121652666666667,0.030361173333333335
2060,4,26,3,0.0,0.0,0.09546998033333333,0.015766371666666668,0.031436627
2060,4,26,4,0.0,0.0,0.07997947266666666,0.0,0.00043466833333333335
2060,4,26,5,0.0,0.0,0.05855643133333333,0.006897759333333334,0.007134814
2060,4,26,6,0.0,0.0,0.029726933333333334,0.018571810666666667,0.012963392999999998
2060,4,26,7,0.0,0.0,0.014712072000000001,0.0036676309999999998,0.003747130333333333
2060,4,26,8,0.0,0.0,0.013289764,0.00035918666666666664,0.0020129133333333334
2060,4,27,1,0.0,0.0,0.0,0.0,0.0007065556666666666
2060,4,27,2,0.0,0.0,0.025505113,0.016121652666666667,0.030361173333333335
2060,4,27,3,0.0,0.0,0.09546998033333333,0.015766371666666668,0.031436627
2060,4,27,4,0.0,0.0,0.07997947266666666,0.0,0.00043466833333333335
2060,4,27,5,0.0,0.0,0.05855643133333333,0.006897759333333334,0.007134814
2060,4,27,6,0.0,0.0,0.029726933333333334,0.018571810666666667,0.012963392999999998
2060,4,27,7,0.0,0.0,0.014712072000000001,0.0036676309999999998,0.003747130333333333
2060,4,27,8,0.0,0.0,0.013289764,0.00035918666666666664,0.0020129133333333334
2060,4,28,1,0.0,0.0,0.0,0.0,0.0007065556666666666
2060,4,28,2,0.0,0.0,0.025505113,0.016121652666666667,0.030361173333333335
2060,4,28,3,0.0,0.0,0.09546998033333333,0.015766371666666668,0.031436627
2060,4,28,4,0.0,0.0,0.07997947266666666,0.0,0.00043466833333333335
2060,4,28,5,0.0,0.0,0.05855643133333333,0.006897759333333334,0.007134814
2060,4,28,6,0.0,0.0,0.029726933333333334,0.018571810666666667,0.012963392999999998
2060,4,28,7,0.0,0.0,0.014712072000000001,0.0036676309999999998,0.003747130333333333
2060,4,28,8,0.0,0.0,0.013289764,0.00035918666666666664,0.0020129133333333334
2060,4,29,1,0.0,0.0,0.0,0.0,0.0007065556666666666
2060,4,29,2,0.0,0.0,0.025505113,0.016121652666666667,0.030361173333333335
2060,4,29,3,0.0,0.0,0.09546998033333333,0.015766371666666668,0.031436627
2060,4,29,4,0.0,0.0,0.07997947266666666,0.0,0.00043466833333333335
2060,4,29,5,0.0,0.0,0.05855643133333333,0.006897759333333334,0.007134814
2060,4,29,6,0.0,0.0,0.029726933333333334,0.018571810666666667,0.012963392999999998
2060,4,29,7,0.0,0.0,0.014712072000000001,0.0036676309999999998,0.003747130333333333
2060,4,29,8,0.0,0.0,0.013289764,0.00035918666666666664,0.0020129133333333334
2060,4,30,1,0.0,0.0,0.0,0.0,0.0007065556666666666
2060,4,30,2,0.0,0.0,0.025505113,0.016121652666666667,0.030361173333333335
2060,4,30,3,0.0,0.0,0.09546998033333333,0.015766371666666668,0.031436627
2060,4,30,4,0.0,0.0,0.07997947266666666,0.0,0.00043466833333333335
2060,4,30,5,0.0,0.0,0.05855643133333333,0.006897759333333334,0.007134814
2060,4,30,6,0.0,0.0,0.029726933333333334,0.018571810666666667,0.012963392999999998
2060,4,30,7,0.0,0.0,0.014712072000000001,0.0036676309999999998,0.003747130333333333
2060,4,30,8,0.0,0.0,0.013289764,0.00035918666666666664,0.0020129133333333334
2060,5,1,1,0.0,0.0,0.005647383666666666,0.09081827466666666,0.04700655
2060,5,1,2,0.0,0.0,0.043069251333333336,0.025339957666666666,0.021400898666666668
2060,5,1,3,0.0,0.0,0.07975955033333333,0.057137483999999995,0.020553750666666665
2060,5,1,4,0.0,0.0,0.07108986299999999,0.15921394033333333,0.06961933833333334
2060,5,1,5,0.0,0.0,0.06634125733333333,0.384454058,0.19884431300000002
2060,5,1,6,0.0,0.0,0.066182577,0.4538908066666667,0.24848690133333332
2060,5,1,7,0.0,0.0,0.039251324666666663,0.47066098366666664,0.288108083
2060,5,1,8,0.0,0.0,0.019077992333333335,0.396301196,0.2753704753333333
2060,5,2,1,0.0,0.0,0.005647383666666666,0.09081827466666666,0.04700655
2060,5,2,2,0.0,0.0,0.043069251333333336,0.025339957666666666,0.021400898666666668
2060,5,2,3,0.0,0.0,0.07975955033333333,0.057137483999999995,0.020553750666666665
2060,5,2,4,0.0,0.0,0.07108986299999999,0.15921394033333333,0.06961933833333334
2060,5,2,5,0.0,0.0,0.06634125733333333,0.384454058,0.19884431300000002
2060,5,2,6,0.0,0.0,0.066182577,0.4538908066666667,0.24848690133333332
2060,5,2,7,0.0,0.0,0.039251324666666663,0.47066098366666664,0.288108083
2060,5,2,8,0.0,0.0,0.019077992333333335,0.396301196,0.2753704753333333
2060,5,3,1,0.0,0.0,0.005647383666666666,0.09081827466666666,0.04700655
2060,5,3,2,0.0,0.0,0.043069251333333336,0.025339957666666666,0.021400898666666668
2060,5,3,3,0.0,0.0,0.07975955033333333,0.057137483999999995,0.020553750666666665
2060,5,3,4,0.0,0.0,0.07108986299999999,0.15921394033333333,0.06961933833333334
2060,5,3,5,0.0,0.0,0.06634125733333333,0.384454058,0.19884431300000002
2060,5,3,6,0.0,0.0,0.066182577,0.4538908066666667,0.24848690133333332
2060,5,3,7,0.0,0.0,0.039251324666666663,0.47066098366666664,0.288108083
2060,5,3,8,0.0,0.0,0.019077992333333335,0.396301196,0.2753704753333333
2060,5,4,1,0.0,0.0,0.005647383666666666,0.09081827466666666,0.04700655
2060,5,4,2,0.0,0.0,0.043069251333333336,0.025339957666666666,0.021400898666666668
2060,5,4,3,0.0,0.0,0.07975955033333333,0.057137483999999995,0.020553750666666665
2060,5,4,4,0.0,0.0,0.07108986299999999,0.15921394033333333,0.06961933833333334
2060,5,4,5,0.0,0.0,0.06634125733333333,0.384454058,0.19884431300000002
2060,5,4,6,0.0,0.0,0.066182577,0.4538908066666667,0.24848690133333332
2060,5,4,7,0.0,0.0,0.039251324666666663,0.47066098366666664,0.288108083
2060,5,4,8,0.0,0.0,0.019077992333333335,0.396301196,0.2753704753333333
2060,5,5,1,0.0,0.0,0.005647383666666666,0.09081827466666666,0.04700655
2060,5,5,2,0.0,0.0,0.043069251333333336,0.025339957666666666,0.021400898666666668
2060,5,5,3,0.0,0.0,0.07975955033333333,0.057137483999999995,0.020553750666666665
2060,5,5,4,0.0,0.0,0.07108986299999999,0.15921394033333333,0.06961933833333334
2060,5,5,5,0.0,0.0,0.06634125733333333,0.384454058,0.19884431300000002
2060,5,5,6,0.0,0.0,0.066182577,0.4538908066666667,0.24848690133333332
2060,5,5,7,0.0,0.0,0.039251324666666663,0.47066098366666664,0.288108083
2060,5,5,8,0.0,0.0,0.019077992333333335,0.396301196,0.2753704753333333
2060,5,6,1,0.0,0.0,0.005647383666666666,0.09081827466666666,0.04700655
2060,5,6,2,0.0,0.0,0.043069251333333336,0.025339957666666666,0.021400898666666668
2060,5,6,3,0.0,0.0,0.07975955033333333,0.057137483999999995,0.020553750666666665
2060,5,6,4,0.0,0.0,0.07108986299999999,0.15921394033333333,0.06961933833333334
2060,5,6,5,0.0,0.0,0.06634125733333333,0.384454058,0.19884431300000002
2060,5,6,6,0.0,0.0,0.066182577,0.4538908066666667,0.24848690133333332
2060,5,6,7,0.0,0.0,0.039251324666666663,0.47066098366666664,0.288108083
