Year,Month,Day,Interval,APB1,APB2,APB3,APB4,APB5,Sumatera,Kalimantan,Lombok
2059,3,21,2,86290.88675666666,45808.29814666667,30960.221713333332,46953.39324333333,6253.339792666667,0.0,0.0,0.0
2059,3,21,3,88743.00437,47455.21841666667,32761.30669,47395.15955333333,7135.292631333334,0.0,0.0,0.0
2059,3,21,4,102771.61096666667,50789.452293333336,34880.66278333333,51620.08952666667,7816.749644333333,0.0,0.0,0.0
2059,3,21,5,104285.17603333334,49895.70558333333,35251.88375666667,51518.03032,7882.038123333333,0.0,0.0,0.0
2059,3,21,6,104367.65143333333,50264.33899,34944.80728666667,51225.852796666666,7728.7722606666675,0.0,0.0,0.0
2059,3,21,7,97481.06515666668,52598.0276,39581.56946666667,54216.13051333333,8231.441799,0.0,0.0,0.0
2059,3,21,8,97808.86943,52043.38876,37987.38115333333,52570.49040666667,7107.728200666667,0.0,0.0,0.0
2059,3,22,1,89635.93395333334,47488.148649999996,32622.231603333334,48319.46683,6342.73353,0.0,0.0,0.0
2059,3,22,2,81424.40282666667,44752.84192333333,30266.044746666666,45963.08931333333,6230.0788993333335,0.0,0.0,0.0
2059,3,22,3,82581.37350666667,45667.34367,31578.759916666666,45786.31742,6986.275831333333,0.0,0.0,0.0
2059,3,22,4,91596.33153000001,47857.89880333334,33304.94154666667,49225.98796666667,7778.75322,0.0,0.0,0.0
2059,3,22,5,92222.52349666668,46659.52699333333,33332.58769,48896.467723333335,7749.5817720000005,0.0,0.0,0.0
2059,3,22,6,89953.82374666666,46016.69287,32184.523693333333,46976.87204000001,7653.9506286666665,0.0,0.0,0.0
2059,3,22,7,89448.94796666666,48952.14133666666,36955.0224,51337.20002333333,8045.953879666667,0.0,0.0,0.0
2059,3,22,8,88771.74001666666,48155.38764666667,35489.83126,49383.584603333344,7156.565181000001,0.0,0.0,0.0
2059,3,23,1,83186.53806,43806.55392,30840.131223333334,45180.28126333334,6120.992391333333,0.0,0.0,0.0
2059,3,23,2,76340.94433,40341.22557333334,28468.80027333333,42297.40133,5864.795714666667,0.0,0.0,0.0
2059,3,23,3,74221.69718333334,40279.014943333335,28716.989106666664,40845.583843333334,6601.5994900000005,0.0,0.0,0.0
2059,3,23,4,77689.31348666667,39488.09009333333,28507.09631333333,40391.56062333333,7232.503554,0.0,0.0,0.0
2059,3,23,5,79276.63793666667,39155.76438,28672.101573333333,40987.57334333333,7287.441752666667,0.0,0.0,0.0
2059,3,23,6,79159.59805333333,38807.967723333335,28470.97928,40464.557336666665,7309.640380333333,0.0,0.0,0.0
2059,3,23,7,82155.73184333333,43548.88641333333,34566.25939666667,47202.04511,7837.096116333333,0.0,0.0,0.0
2059,3,23,8,83006.60660333333,43276.78299,33246.84378666667,45842.50854666667,6761.674747,0.0,0.0,0.0
2059,3,24,1,84816.29865666667,44290.620193333336,30560.319563333334,45100.23001666667,6160.541357666666,0.0,0.0,0.0
2059,3,24,2,83950.63389,44558.28389,30104.907226666666,45679.68229333334,6080.163259333333,0.0,0.0,0.0
2059,3,24,3,86336.45523,46169.57740666667,31875.94915,46116.65479,6943.158742,0.0,0.0,0.0
2059,3,24,4,100063.81420666666,49482.620443333326,33966.02485,50280.844959999995,7613.993098999999,0.0,0.0,0.0
2059,3,24,5,101530.85751666666,48594.32125,34330.46366666667,50178.59508666667,7679.118152666667,0.0,0.0,0.0
2059,3,24,6,101625.53534333334,48958.32426666666,34028.371666666666,49889.79502666666,7525.74334,0.0,0.0,0.0
2059,3,24,7,94895.61959333334,51250.530046666674,38517.996446666664,52778.20419,8019.6968523333335,0.0,0.0,0.0
2059,3,24,8,95231.62237666668,50705.233693333335,36984.08489333334,51189.70852666666,6915.676024333334,0.0,0.0,0.0
2059,3,25,1,89718.51829333334,47379.49794333333,32146.28213333333,47260.38800666667,6155.175554666667,0.0,0.0,0.0
2059,3,25,2,83878.48154,44519.688239999996,30078.6502,45640.514653333325,6074.8246936666665,0.0,0.0,0.0
2059,3,25,3,86261.96045,46129.91949,31848.657096666666,46077.269250000005,6937.248187333334,0.0,0.0,0.0
2059,3,25,4,99980.63061666668,49442.09092333334,33937.83395666666,50239.41660333334,7607.728455333333,0.0,0.0,0.0
2059,3,25,5,101446.09416,48554.11858,34302.163819999994,50136.976063333335,7672.799034000001,0.0,0.0,0.0
2059,3,25,6,101540.41789,48917.79474666666,34000.04458666666,49848.448379999994,7519.505934000001,0.0,0.0,0.0
2059,3,25,7,94816.03138333333,51208.80207666667,38485.47478,52734.56959,8013.1325953333335,0.0,0.0,0.0
2059,3,25,8,95152.30654666666,50664.40456333334,36953.415376666664,51147.24513999999,6909.792706666667,0.0,0.0,0.0
2059,3,26,1,89679.84093333333,47359.3149,32132.009643333335,47239.769159999996,6153.731962666666,0.0,0.0,0.0
2059,3,26,2,83859.41523333333,44509.47414333333,30071.67737666667,45630.02818666666,6073.408339333334,0.0,0.0,0.0
2059,3,26,3,86242.15873000001,46119.35131,31841.33018666667,46066.78278,6935.695645333333,0.0,0.0,0.0
2059,3,26,4,99958.45923666666,49431.168653333334,33930.289143333335,50228.576043333334,7606.039725333333,0.0,0.0,0.0
2059,3,26,5,101423.51421,48543.441450000006,34294.61901333334,50126.135506666666,7671.137541666666,0.0,0.0,0.0
2059,3,26,6,101517.83792333334,48907.09038,33992.52701333333,49837.444396666666,7517.871679,0.0,0.0,0.0
2059,3,26,7,94794.89502,51197.79809,38476.976650000004,52722.74847666667,8011.443865333334,0.0,0.0,0.0
2059,3,26,8,95131.11571,50653.67295666667,36945.135153333336,51135.94154666667,6908.240164666667,0.0,0.0,0.0
2059,3,27,1,90001.02647333332,47528.70540666667,32248.423056666667,47410.65773666667,6189.168054333334,0.0,0.0,0.0
2059,3,27,2,84334.54758333333,44763.164963333336,30244.88115,45888.21320666667,6108.463104666666,0.0,0.0,0.0
2059,3,27,3,86731.29118666665,46380.913786666664,32021.043739999997,46326.493103333334,6974.509196999999,0.0,0.0,0.0
2059,3,27,4,100509.28482,49698.2876,34115.341259999994,50501.30593333333,7647.577034999999,0.0,0.0,0.0
2059,3,27,5,101983.21922000001,48809.661556666666,34481.65947333333,50399.84594666667,7712.565900666666,0.0,0.0,0.0
2059,3,27,6,102076.80755333335,49173.71904999999,34178.80482333333,50108.948593333334,7559.0549,0.0,0.0,0.0
2059,3,27,7,95318.07445666667,51472.65251000001,38690.92784,53013.373456666675,8054.070678,0.0,0.0,0.0
2059,3,27,8,95655.30293666666,50924.57792666667,37147.86446333333,51414.90884,6947.244379333333,0.0,0.0,0.0
2059,3,28,1,90019.52079,47537.93894666666,32256.049580000003,47420.16365,6173.043406666667,0.0,0.0,0.0
2059,3,28,2,84118.25395666667,44647.65039,30166.05559666667,45770.68304999999,6092.529120333333,0.0,0.0,0.0
2059,3,28,3,86508.86911,46261.994516666666,31939.276523333334,46208.25476666667,6956.750294666667,0.0,0.0,0.0
2059,3,28,4,100258.15432666667,49576.562856666664,34030.87753,50376.91190333333,7628.592441666667,0.0,0.0,0.0
2059,3,28,5,101727.78519666666,48687.882333333335,34396.54203666667,50275.17954333333,7693.744732666667,0.0,0.0,0.0
2059,3,28,6,101822.19065,49052.67524666667,34093.93252333333,49985.09931666667,7540.315445,0.0,0.0,0.0
2059,3,28,7,95079.99077333334,51347.41411666666,38593.22664,52880.37235333334,8034.759234,0.0,0.0,0.0
