Year,Month,Day,Interval,pv_apb1,pv_apb2,pv_apb3,pv_apb4,pv_apb5,pv_floating_apb1,pv_rooftop_apb1,pv_floating_apb2,pv_rooftop_apb2,pv_floating_apb3,pv_rooftop_apb3,pv_floating_apb4,pv_rooftop_apb4,pv_floating_apb5,pv_rooftop_apb5
2059,1,13,6,0.13901133333333335,0.20223933333333333,0.18058066666666664,0.16272066666666665,0.18604933333333332,0.13901133333333335,0.13901133333333335,0.20223933333333333,0.20223933333333333,0.18058066666666664,0.18058066666666664,0.16272066666666665,0.16272066666666665,0.18604933333333332,0.18604933333333332
2059,1,13,7,0.0,0.004419666666666666,0.002301,0.00057,0.0006309999999999999,0.0,0.0,0.004419666666666666,0.004419666666666666,0.002301,0.002301,0.00057,0.00057,0.0006309999999999999,0.0006309999999999999
2059,1,13,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,14,3,0.149558,0.08325533333333333,0.08351633333333335,0.08896766666666667,0.11961899999999999,0.149558,0.149558,0.08325533333333333,0.08325533333333333,0.08351633333333335,0.08351633333333335,0.08896766666666667,0.08896766666666667,0.11961899999999999,0.11961899999999999
2059,1,14,4,0.41462766666666667,0.39604533333333336,0.3712793333333333,0.349785,0.40733400000000003,0.41462766666666667,0.41462766666666667,0.39604533333333336,0.39604533333333336,0.3712793333333333,0.3712793333333333,0.349785,0.349785,0.40733400000000003,0.40733400000000003
2059,1,14,5,0.423802,0.44744999999999996,0.41554833333333335,0.385785,0.4388993333333333,0.423802,0.423802,0.44744999999999996,0.44744999999999996,0.41554833333333335,0.41554833333333335,0.385785,0.385785,0.4388993333333333,0.4388993333333333
2059,1,14,6,0.13901133333333335,0.20223933333333333,0.18058066666666664,0.16272066666666665,0.18604933333333332,0.13901133333333335,0.13901133333333335,0.20223933333333333,0.20223933333333333,0.18058066666666664,0.18058066666666664,0.16272066666666665,0.16272066666666665,0.18604933333333332,0.18604933333333332
2059,1,14,7,0.0,0.004419666666666666,0.002301,0.00057,0.0006309999999999999,0.0,0.0,0.004419666666666666,0.004419666666666666,0.002301,0.002301,0.00057,0.00057,0.0006309999999999999,0.0006309999999999999
2059,1,14,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,15,3,0.149558,0.08325533333333333,0.08351633333333335,0.08896766666666667,0.11961899999999999,0.149558,0.149558,0.08325533333333333,0.08325533333333333,0.08351633333333335,0.08351633333333335,0.08896766666666667,0.08896766666666667,0.11961899999999999,0.11961899999999999
2059,1,15,4,0.41462766666666667,0.39604533333333336,0.3712793333333333,0.349785,0.40733400000000003,0.41462766666666667,0.41462766666666667,0.39604533333333336,0.39604533333333336,0.3712793333333333,0.3712793333333333,0.349785,0.349785,0.40733400000000003,0.40733400000000003
2059,1,15,5,0.423802,0.44744999999999996,0.41554833333333335,0.385785,0.4388993333333333,0.423802,0.423802,0.44744999999999996,0.44744999999999996,0.41554833333333335,0.41554833333333335,0.385785,0.385785,0.4388993333333333,0.4388993333333333
2059,1,15,6,0.13901133333333335,0.20223933333333333,0.18058066666666664,0.16272066666666665,0.18604933333333332,0.13901133333333335,0.13901133333333335,0.20223933333333333,0.20223933333333333,0.18058066666666664,0.18058066666666664,0.16272066666666665,0.16272066666666665,0.18604933333333332,0.18604933333333332
2059,1,15,7,0.0,0.004419666666666666,0.002301,0.00057,0.0006309999999999999,0.0,0.0,0.004419666666666666,0.004419666666666666,0.002301,0.002301,0.00057,0.00057,0.0006309999999999999,0.0006309999999999999
2059,1,15,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,16,3,0.149558,0.08325533333333333,0.08351633333333335,0.08896766666666667,0.11961899999999999,0.149558,0.149558,0.08325533333333333,0.08325533333333333,0.08351633333333335,0.08351633333333335,0.08896766666666667,0.08896766666666667,0.11961899999999999,0.11961899999999999
2059,1,16,4,0.41462766666666667,0.39604533333333336,0.3712793333333333,0.349785,0.40733400000000003,0.41462766666666667,0.41462766666666667,0.39604533333333336,0.39604533333333336,0.3712793333333333,0.3712793333333333,0.349785,0.349785,0.40733400000000003,0.40733400000000003
2059,1,16,5,0.423802,0.44744999999999996,0.41554833333333335,0.385785,0.4388993333333333,0.423802,0.423802,0.44744999999999996,0.44744999999999996,0.41554833333333335,0.41554833333333335,0.385785,0.385785,0.4388993333333333,0.4388993333333333
2059,1,16,6,0.13901133333333335,0.20223933333333333,0.18058066666666664,0.16272066666666665,0.18604933333333332,0.13901133333333335,0.13901133333333335,0.20223933333333333,0.20223933333333333,0.18058066666666664,0.18058066666666664,0.16272066666666665,0.16272066666666665,0.18604933333333332,0.18604933333333332
2059,1,16,7,0.0,0.004419666666666666,0.002301,0.00057,0.0006309999999999999,0.0,0.0,0.004419666666666666,0.004419666666666666,0.002301,0.002301,0.00057,0.00057,0.0006309999999999999,0.0006309999999999999
2059,1,16,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,17,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,17,3,0.149558,0.08325533333333333,0.08351633333333335,0.08896766666666667,0.11961899999999999,0.149558,0.149558,0.08325533333333333,0.08325533333333333,0.08351633333333335,0.08351633333333335,0.08896766666666667,0.08896766666666667,0.11961899999999999,0.11961899999999999
2059,1,17,4,0.41462766666666667,0.39604533333333336,0.3712793333333333,0.349785,0.40733400000000003,0.41462766666666667,0.41462766666666667,0.39604533333333336,0.39604533333333336,0.3712793333333333,0.3712793333333333,0.349785,0.349785,0.40733400000000003,0.40733400000000003
2059,1,17,5,0.423802,0.44744999999999996,0.41554833333333335,0.385785,0.4388993333333333,0.423802,0.423802,0.44744999999999996,0.44744999999999996,0.41554833333333335,0.41554833333333335,0.385785,0.385785,0.4388993333333333,0.4388993333333333
2059,1,17,6,0.13901133333333335,0.20223933333333333,0.18058066666666664,0.16272066666666665,0.18604933333333332,0.13901133333333335,0.13901133333333335,0.20223933333333333,0.20223933333333333,0.18058066666666664,0.18058066666666664,0.16272066666666665,0.16272066666666665,0.18604933333333332,0.18604933333333332
2059,1,17,7,0.0,0.004419666666666666,0.002301,0.00057,0.0006309999999999999,0.0,0.0,0.004419666666666666,0.004419666666666666,0.002301,0.002301,0.00057,0.00057,0.0006309999999999999,0.0006309999999999999
2059,1,17,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,18,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,18,3,0.149558,0.08325533333333333,0.08351633333333335,0.08896766666666667,0.11961899999999999,0.149558,0.149558,0.08325533333333333,0.08325533333333333,0.08351633333333335,0.08351633333333335,0.08896766666666667,0.08896766666666667,0.11961899999999999,0.11961899999999999
2059,1,18,4,0.41462766666666667,0.39604533333333336,0.3712793333333333,0.349785,0.40733400000000003,0.41462766666666667,0.41462766666666667,0.39604533333333336,0.39604533333333336,0.3712793333333333,0.3712793333333333,0.349785,0.349785,0.40733400000000003,0.40733400000000003
2059,1,18,5,0.423802,0.44744999999999996,0.41554833333333335,0.385785,0.4388993333333333,0.423802,0.423802,0.44744999999999996,0.44744999999999996,0.41554833333333335,0.41554833333333335,0.385785,0.385785,0.4388993333333333,0.4388993333333333
2059,1,18,6,0.13901133333333335,0.20223933333333333,0.18058066666666664,0.16272066666666665,0.18604933333333332,0.13901133333333335,0.13901133333333335,0.20223933333333333,0.20223933333333333,0.18058066666666664,0.18058066666666664,0.16272066666666665,0.16272066666666665,0.18604933333333332,0.18604933333333332
2059,1,18,7,0.0,0.004419666666666666,0.002301,0.00057,0.0006309999999999999,0.0,0.0,0.004419666666666666,0.004419666666666666,0.002301,0.002301,0.00057,0.00057,0.0006309999999999999,0.0006309999999999999
2059,1,18,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,19,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,19,3,0.149558,0.08325533333333333,0.08351633333333335,0.08896766666666667,0.11961899999999999,0.149558,0.149558,0.08325533333333333,0.08325533333333333,0.08351633333333335,0.08351633333333335,0.08896766666666667,0.08896766666666667,0.11961899999999999,0.11961899999999999
2059,1,19,4,0.41462766666666667,0.39604533333333336,0.3712793333333333,0.349785,0.40733400000000003,0.41462766666666667,0.41462766666666667,0.39604533333333336,0.39604533333333336,0.3712793333333333,0.3712793333333333,0.349785,0.349785,0.40733400000000003,0.40733400000000003
2059,1,19,5,0.423802,0.44744999999999996,0.41554833333333335,0.385785,0.4388993333333333,0.423802,0.423802,0.44744999999999996,0.44744999999999996,0.41554833333333335,0.41554833333333335,0.385785,0.385785,0.4388993333333333,0.4388993333333333
2059,1,19,6,0.13901133333333335,0.20223933333333333,0.18058066666666664,0.16272066666666665,0.18604933333333332,0.13901133333333335,0.13901133333333335,0.20223933333333333,0.20223933333333333,0.18058066666666664,0.18058066666666664,0.16272066666666665,0.16272066666666665,0.18604933333333332,0.18604933333333332
2059,1,19,7,0.0,0.004419666666666666,0.002301,0.00057,0.0006309999999999999,0.0,0.0,0.004419666666666666,0.004419666666666666,0.002301,0.002301,0.00057,0.00057,0.0006309999999999999,0.0006309999999999999
2059,1,19,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,20,3,0.149558,0.08325533333333333,0.08351633333333335,0.08896766666666667,0.11961899999999999,0.149558,0.149558,0.08325533333333333,0.08325533333333333,0.08351633333333335,0.08351633333333335,0.08896766666666667,0.08896766666666667,0.11961899999999999,0.11961899999999999
2059,1,20,4,0.41462766666666667,0.39604533333333336,0.3712793333333333,0.349785,0.40733400000000003,0.41462766666666667,0.41462766666666667,0.39604533333333336,0.39604533333333336,0.3712793333333333,0.3712793333333333,0.349785,0.349785,0.40733400000000003,0.40733400000000003
2059,1,20,5,0.423802,0.44744999999999996,0.41554833333333335,0.385785,0.4388993333333333,0.423802,0.423802,0.44744999999999996,0.44744999999999996,0.41554833333333335,0.41554833333333335,0.385785,0.385785,0.4388993333333333,0.4388993333333333
2059,1,20,6,0.13901133333333335,0.20223933333333333,0.18058066666666664,0.16272066666666665,0.18604933333333332,0.13901133333333335,0.13901133333333335,0.20223933333333333,0.20223933333333333,0.18058066666666664,0.18058066666666664,0.16272066666666665,0.16272066666666665,0.18604933333333332,0.18604933333333332
2059,1,20,7,0.0,0.004419666666666666,0.002301,0.00057,0.0006309999999999999,0.0,0.0,0.004419666666666666,0.004419666666666666,0.002301,0.002301,0.00057,0.00057,0.0006309999999999999,0.0006309999999999999
2059,1,20,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,21,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,21,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,21,3,0.149558,0.08325533333333333,0.08351633333333335,0.08896766666666667,0.11961899999999999,0.149558,0.149558,0.08325533333333333,0.08325533333333333,0.08351633333333335,0.08351633333333335,0.08896766666666667,0.08896766666666667,0.11961899999999999,0.11961899999999999
2059,1,21,4,0.41462766666666667,0.39604533333333336,0.3712793333333333,0.349785,0.40733400000000003,0.41462766666666667,0.41462766666666667,0.39604533333333336,0.39604533333333336,0.3712793333333333,0.3712793333333333,0.349785,0.349785,0.40733400000000003,0.40733400000000003
2059,1,21,5,0.423802,0.44744999999999996,0.41554833333333335,0.385785,0.4388993333333333,0.423802,0.423802,0.44744999999999996,0.44744999999999996,0.41554833333333335,0.41554833333333335,0.385785,0.385785,0.4388993333333333,0.4388993333333333
2059,1,21,6,0.13901133333333335,0.20223933333333333,0.18058066666666664,0.16272066666666665,0.18604933333333332,0.13901133333333335,0.13901133333333335,0.20223933333333333,0.20223933333333333,0.18058066666666664,0.18058066666666664,0.16272066666666665,0.16272066666666665,0.18604933333333332,0.18604933333333332
2059,1,21,7,0.0,0.004419666666666666,0.002301,0.00057,0.0006309999999999999,0.0,0.0,0.004419666666666666,0.004419666666666666,0.002301,0.002301,0.00057,0.00057,0.0006309999999999999,0.0006309999999999999
2059,1,21,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,22,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,22,3,0.149558,0.08325533333333333,0.08351633333333335,0.08896766666666667,0.11961899999999999,0.149558,0.149558,0.08325533333333333,0.08325533333333333,0.08351633333333335,0.08351633333333335,0.08896766666666667,0.08896766666666667,0.11961899999999999,0.11961899999999999
2059,1,22,4,0.41462766666666667,0.39604533333333336,0.3712793333333333,0.349785,0.40733400000000003,0.41462766666666667,0.41462766666666667,0.39604533333333336,0.39604533333333336,0.3712793333333333,0.3712793333333333,0.349785,0.349785,0.40733400000000003,0.40733400000000003
2059,1,22,5,0.423802,0.44744999999999996,0.41554833333333335,0.385785,0.4388993333333333,0.423802,0.423802,0.44744999999999996,0.44744999999999996,0.41554833333333335,0.41554833333333335,0.385785,0.385785,0.4388993333333333,0.4388993333333333
2059,1,22,6,0.13901133333333335,0.20223933333333333,0.18058066666666664,0.16272066666666665,0.18604933333333332,0.13901133333333335,0.13901133333333335,0.20223933333333333,0.20223933333333333,0.18058066666666664,0.18058066666666664,0.16272066666666665,0.16272066666666665,0.18604933333333332,0.18604933333333332
2059,1,22,7,0.0,0.004419666666666666,0.002301,0.00057,0.0006309999999999999,0.0,0.0,0.004419666666666666,0.004419666666666666,0.002301,0.002301,0.00057,0.00057,0.0006309999999999999,0.0006309999999999999
2059,1,22,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,23,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,23,3,0.149558,0.08325533333333333,0.08351633333333335,0.08896766666666667,0.11961899999999999,0.149558,0.149558,0.08325533333333333,0.08325533333333333,0.08351633333333335,0.08351633333333335,0.08896766666666667,0.08896766666666667,0.11961899999999999,0.11961899999999999
2059,1,23,4,0.41462766666666667,0.39604533333333336,0.3712793333333333,0.349785,0.40733400000000003,0.41462766666666667,0.41462766666666667,0.39604533333333336,0.39604533333333336,0.3712793333333333,0.3712793333333333,0.349785,0.349785,0.40733400000000003,0.40733400000000003
2059,1,23,5,0.423802,0.44744999999999996,0.41554833333333335,0.385785,0.4388993333333333,0.423802,0.423802,0.44744999999999996,0.44744999999999996,0.41554833333333335,0.41554833333333335,0.385785,0.385785,0.4388993333333333,0.4388993333333333
2059,1,23,6,0.13901133333333335,0.20223933333333333,0.18058066666666664,0.16272066666666665,0.18604933333333332,0.13901133333333335,0.13901133333333335,0.20223933333333333,0.20223933333333333,0.18058066666666664,0.18058066666666664,0.16272066666666665,0.16272066666666665,0.18604933333333332,0.18604933333333332
2059,1,23,7,0.0,0.004419666666666666,0.002301,0.00057,0.0006309999999999999,0.0,0.0,0.004419666666666666,0.004419666666666666,0.002301,0.002301,0.00057,0.00057,0.0006309999999999999,0.0006309999999999999
2059,1,23,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,24,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,24,3,0.149558,0.08325533333333333,0.08351633333333335,0.08896766666666667,0.11961899999999999,0.149558,0.149558,0.08325533333333333,0.08325533333333333,0.08351633333333335,0.08351633333333335,0.08896766666666667,0.08896766666666667,0.11961899999999999,0.11961899999999999
2059,1,24,4,0.41462766666666667,0.39604533333333336,0.3712793333333333,0.349785,0.40733400000000003,0.41462766666666667,0.41462766666666667,0.39604533333333336,0.39604533333333336,0.3712793333333333,0.3712793333333333,0.349785,0.349785,0.40733400000000003,0.40733400000000003
2059,1,24,5,0.423802,0.44744999999999996,0.41554833333333335,0.385785,0.4388993333333333,0.423802,0.423802,0.44744999999999996,0.44744999999999996,0.41554833333333335,0.41554833333333335,0.385785,0.385785,0.4388993333333333,0.4388993333333333
2059,1,24,6,0.13901133333333335,0.20223933333333333,0.18058066666666664,0.16272066666666665,0.18604933333333332,0.13901133333333335,0.13901133333333335,0.20223933333333333,0.20223933333333333,0.18058066666666664,0.18058066666666664,0.16272066666666665,0.16272066666666665,0.18604933333333332,0.18604933333333332
2059,1,24,7,0.0,0.004419666666666666,0.002301,0.00057,0.0006309999999999999,0.0,0.0,0.004419666666666666,0.004419666666666666,0.002301,0.002301,0.00057,0.00057,0.0006309999999999999,0.0006309999999999999
2059,1,24,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,25,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,25,3,0.149558,0.08325533333333333,0.08351633333333335,0.08896766666666667,0.11961899999999999,0.149558,0.149558,0.08325533333333333,0.08325533333333333,0.08351633333333335,0.08351633333333335,0.08896766666666667,0.08896766666666667,0.11961899999999999,0.11961899999999999
2059,1,25,4,0.41462766666666667,0.39604533333333336,0.3712793333333333,0.349785,0.40733400000000003,0.41462766666666667,0.41462766666666667,0.39604533333333336,0.39604533333333336,0.3712793333333333,0.3712793333333333,0.349785,0.349785,0.40733400000000003,0.40733400000000003
2059,1,25,5,0.423802,0.44744999999999996,0.41554833333333335,0.385785,0.4388993333333333,0.423802,0.423802,0.44744999999999996,0.44744999999999996,0.41554833333333335,0.41554833333333335,0.385785,0.385785,0.4388993333333333,0.4388993333333333
2059,1,25,6,0.13901133333333335,0.20223933333333333,0.18058066666666664,0.16272066666666665,0.18604933333333332,0.13901133333333335,0.13901133333333335,0.20223933333333333,0.20223933333333333,0.18058066666666664,0.18058066666666664,0.16272066666666665,0.16272066666666665,0.18604933333333332,0.18604933333333332
2059,1,25,7,0.0,0.004419666666666666,0.002301,0.00057,0.0006309999999999999,0.0,0.0,0.004419666666666666,0.004419666666666666,0.002301,0.002301,0.00057,0.00057,0.0006309999999999999,0.0006309999999999999
2059,1,25,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,26,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,26,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,26,3,0.149558,0.08325533333333333,0.08351633333333335,0.08896766666666667,0.11961899999999999,0.149558,0.149558,0.08325533333333333,0.08325533333333333,0.08351633333333335,0.08351633333333335,0.08896766666666667,0.08896766666666667,0.11961899999999999,0.11961899999999999
2059,1,26,4,0.41462766666666667,0.39604533333333336,0.3712793333333333,0.349785,0.40733400000000003,0.41462766666666667,0.41462766666666667,0.39604533333333336,0.39604533333333336,0.3712793333333333,0.3712793333333333,0.349785,0.349785,0.40733400000000003,0.40733400000000003
2059,1,26,5,0.423802,0.44744999999999996,0.41554833333333335,0.385785,0.4388993333333333,0.423802,0.423802,0.44744999999999996,0.44744999999999996,0.41554833333333335,0.41554833333333335,0.385785,0.385785,0.4388993333333333,0.4388993333333333
2059,1,26,6,0.13901133333333335,0.20223933333333333,0.18058066666666664,0.16272066666666665,0.18604933333333332,0.13901133333333335,0.13901133333333335,0.20223933333333333,0.20223933333333333,0.18058066666666664,0.18058066666666664,0.16272066666666665,0.16272066666666665,0.18604933333333332,0.18604933333333332
2059,1,26,7,0.0,0.004419666666666666,0.002301,0.00057,0.0006309999999999999,0.0,0.0,0.004419666666666666,0.004419666666666666,0.002301,0.002301,0.00057,0.00057,0.0006309999999999999,0.0006309999999999999
2059,1,26,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,27,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,27,3,0.149558,0.08325533333333333,0.08351633333333335,0.08896766666666667,0.11961899999999999,0.149558,0.149558,0.08325533333333333,0.08325533333333333,0.08351633333333335,0.08351633333333335,0.08896766666666667,0.08896766666666667,0.11961899999999999,0.11961899999999999
2059,1,27,4,0.41462766666666667,0.39604533333333336,0.3712793333333333,0.349785,0.40733400000000003,0.41462766666666667,0.41462766666666667,0.39604533333333336,0.39604533333333336,0.3712793333333333,0.3712793333333333,0.349785,0.349785,0.40733400000000003,0.40733400000000003
2059,1,27,5,0.423802,0.44744999999999996,0.41554833333333335,0.385785,0.4388993333333333,0.423802,0.423802,0.44744999999999996,0.44744999999999996,0.41554833333333335,0.41554833333333335,0.385785,0.385785,0.4388993333333333,0.4388993333333333
2059,1,27,6,0.13901133333333335,0.20223933333333333,0.18058066666666664,0.16272066666666665,0.18604933333333332,0.13901133333333335,0.13901133333333335,0.20223933333333333,0.20223933333333333,0.18058066666666664,0.18058066666666664,0.16272066666666665,0.16272066666666665,0.18604933333333332,0.18604933333333332
2059,1,27,7,0.0,0.004419666666666666,0.002301,0.00057,0.0006309999999999999,0.0,0.0,0.004419666666666666,0.004419666666666666,0.002301,0.002301,0.00057,0.00057,0.0006309999999999999,0.0006309999999999999
2059,1,27,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,28,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,28,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,28,3,0.149558,0.08325533333333333,0.08351633333333335,0.08896766666666667,0.11961899999999999,0.149558,0.149558,0.08325533333333333,0.08325533333333333,0.08351633333333335,0.08351633333333335,0.08896766666666667,0.08896766666666667,0.11961899999999999,0.11961899999999999
2059,1,28,4,0.41462766666666667,0.39604533333333336,0.3712793333333333,0.349785,0.40733400000000003,0.41462766666666667,0.41462766666666667,0.39604533333333336,0.39604533333333336,0.3712793333333333,0.3712793333333333,0.349785,0.349785,0.40733400000000003,0.40733400000000003
2059,1,28,5,0.423802,0.44744999999999996,0.41554833333333335,0.385785,0.4388993333333333,0.423802,0.423802,0.44744999999999996,0.44744999999999996,0.41554833333333335,0.41554833333333335,0.385785,0.385785,0.4388993333333333,0.4388993333333333
2059,1,28,6,0.13901133333333335,0.20223933333333333,0.18058066666666664,0.16272066666666665,0.18604933333333332,0.13901133333333335,0.13901133333333335,0.20223933333333333,0.20223933333333333,0.18058066666666664,0.18058066666666664,0.16272066666666665,0.16272066666666665,0.18604933333333332,0.18604933333333332
2059,1,28,7,0.0,0.004419666666666666,0.002301,0.00057,0.0006309999999999999,0.0,0.0,0.004419666666666666,0.004419666666666666,0.002301,0.002301,0.00057,0.00057,0.0006309999999999999,0.0006309999999999999
2059,1,28,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,29,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,29,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,1,29,3,0.149558,0.08325533333333333,0.08351633333333335,0.08896766666666667,0.11961899999999999,0.149558,0.149558,0.08325533333333333,0.08325533333333333,0.08351633333333335,0.08351633333333335,0.08896766666666667,0.08896766666666667,0.11961899999999999,0.11961899999999999
2059,1,29,4,0.41462766666666667,0.39604533333333336,0.3712793333333333,0.349785,0.40733400000000003,0.41462766666666667,0.41462766666666667,0.39604533333333336,0.39604533333333336,0.3712793333333333,0.3712793333333333,0.349785,0.349785,0.40733400000000003,0.40733400000000003
2059,1,29,5,0.423802,0.44744999999999996,0.41554833333333335,0.385785,0.4388993333333333,0.423802,0.423802,0.44744999999999996,0.44744999999999996,0.41554833333333335,0.41554833333333335,0.385785,0.385785,0.4388993333333333,0.4388993333333333
2059,1,29,6,0.13901133333333335,0.20223933333333333,0.18058066666666664,0.16272066666666665,0.18604933333333332,0.13901133333333335,0.13901133333333335,0.20223933333333333,0.20223933333333333,0.18058066666666664,0.18058066666666664,0.16272066666666665,0.16272066666666665,0.18604933333333332,0.18604933333333332
2059,1,29,7,0.0,0.004419666666666666,0.002301,0.00057,0.0006309999999999999,0.0,0.0,0.004419666666666666,0.004419666666666666,0.002301,0.002301,0.00057,0.00057,0.0006309999999999999,0.0006309999999999999
2059,1,29,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
