Year,Month,Day,Interval,APB1,APB2,APB3,APB4,APB5,Sumatera,Kalimantan,Lombok
2059,5,20,16,98705.47609,47345.17859,33230.28334,48838.96919,7104.187315,0,0,0
2059,5,20,17,99010.01947,47085.08694,32681.664,47782.91374,6889.446235,0,0,0
2059,5,20,18,95197.46645,46673.25473,32159.02932,47165.98256,7696.604679,0,0,0
2059,5,20,19,92506.33908,47881.78616,34719.08946,50451.81525,7839.029984,0,0,0
2059,5,20,20,90323.54666,49954.51152,38028.86399,50580.4311,7828.979317,0,0,0
2059,5,20,21,90582.49433,49989.40286,38270.07999,51120.38889,7473.774037,0,0,0
2059,5,20,22,92408.85578,49909.97807,37387.01041,50437.92408,6976.225164,0,0,0
2059,5,20,23,91598.83739,48778.01149,35533.11177,49034.34435,6589.723905,0,0,0
2059,5,20,24,90463.68401,47558.85741,33724.48199,48114.66747,6345.647951,0,0,0
2059,5,21,1,88745.42851,46545.04745,32484.24602,46458.02338,6108.190729,0,0,0
2059,5,21,2,85878.04676,45487.19432,30551.24945,45395.92119,5897.698711,0,0,0
2059,5,21,3,83938.1046,44519.96061,29556.1517,44293.4529,5713.191345,0,0,0
2059,5,21,4,82899.78082,43008.27493,28772.28139,43645.96115,5697.911062,0,0,0
2059,5,21,5,79526.5972,42293.45188,28392.97085,43322.05185,5840.99007,0,0,0
2059,5,21,6,79140.09594,42891.26228,29421.89767,44473.87463,5947.380057,0,0,0
2059,5,21,7,80390.38258,44786.91614,31751.52789,45297.13048,6096.015531,0,0,0
2059,5,21,8,82251.8805,43755.78307,29711.65105,42934.81517,6741.301037,0,0,0
2059,5,21,9,85795.27175,44326.38313,30273.09928,44498.79701,7149.37446,0,0,0
2059,5,21,10,91989.506,47347.38484,32204.13475,47299.6646,7363.543551,0,0,0
2059,5,21,11,96828.53445,47499.86081,32554.35555,48559.26648,7349.243822,0,0,0
2059,5,21,12,99513.36995,47786.91767,33109.34848,49059.92044,7230.024934,0,0,0
2059,5,21,13,98478.39638,47265.26353,33132.63661,48681.67217,7395.901796,0,0,0
2059,5,21,14,95156.93693,44809.06029,32034.00883,46684.04082,7413.551748,0,0,0
2059,5,21,15,98906.48943,47936.45198,33765.50178,49246.06206,7325.301989,0,0,0
2059,5,21,16,98683.41365,47334.47423,33223.09262,48828.01968,7102.55306,0,0,0
2059,5,21,17,98987.7936,47074.46429,32674.39157,47772.04595,6887.893693,0,0,0
2059,5,21,18,95176.05771,46662.71379,32151.67517,47155.11476,7694.888711,0,0,0
2059,5,21,19,92485.50233,47871.1635,34711.49017,50440.94746,7837.39573,0,0,0
2059,5,21,20,90303.20019,49943.56201,38020.611,50569.23646,7827.345063,0,0,0
2059,5,21,21,90562.14786,49978.37164,38261.66358,51109.03082,7472.05807,0,0,0
2059,5,21,22,92388.18246,49899.02857,37378.83914,50426.81115,6974.672622,0,0,0
2059,5,21,23,91578.57263,48767.47054,35525.51249,49023.39485,6588.171363,0,0,0
2059,5,21,24,90443.50096,47548.23475,33717.04613,48103.71796,6344.177122,0,0,0
2059,5,22,1,88725.32718,46534.66993,32476.89188,46447.31901,6143.40892,0,0,0
2059,5,22,2,86363.09358,45743.77232,30726.35985,45653.56145,5931.854636,0,0,0
2059,5,22,3,84415.63385,44773.35182,29726.60448,44546.84411,5746.285004,0,0,0
2059,5,22,4,83371.7536,43255.45596,28938.81195,43896.49241,5730.923009,0,0,0
2059,5,22,5,79984.18855,42536.87413,28557.4586,43571.19399,5874.819144,0,0,0
2059,5,22,6,79596.21646,43137.78962,29591.86017,44728.40981,5981.78112,0,0,0
2059,5,22,7,80852.87668,45042.75872,31930.72392,45552.64622,6131.152009,0,0,0
2059,5,22,8,82724.5887,44006.15091,29883.08438,43182.15964,6779.052323,0,0,0
2059,5,22,9,86283.83223,44579.61091,30447.06571,44753.3322,7189.658841,0,0,0
2059,5,22,10,92503.47913,47611.15356,32384.71991,47564.90415,7404.399921,0,0,0
2059,5,22,11,97364.81516,47763.3844,32736.08469,48827.03913,7389.936766,0,0,0
2059,5,22,12,100061.6624,48048.31672,33292.95701,49330.06276,7270.554453,0,0,0
2059,5,22,13,99023.17522,47528.54198,33316.16343,48950.34366,7436.676453,0,0,0
2059,5,22,14,95691.82853,45064.65774,32215.16597,46946.99241,7454.081267,0,0,0
2059,5,22,15,99451.84025,48198.66816,33950.00915,49516.61294,7366.076646,0,0,0
2059,5,22,16,99227.94734,47597.75267,33406.86457,49098.08029,7142.51059,0,0,0
2059,5,22,17,99533.79813,47336.59876,32856.52927,48038.83804,6926.788957,0,0,0
2059,5,22,18,95705.1477,46925.01169,32332.17862,47419.86404,7735.990219,0,0,0
2059,5,22,19,93001.43657,48137.13847,34900.16489,50716.07425,7878.497238,0,0,0
2059,5,22,20,90808.83862,50214.27632,38230.20418,50848.12204,7868.528283,0,0,0
2059,5,22,21,91066.39718,50249.00423,38473.29958,51390.04093,7512.669301,0,0,0
2059,5,22,22,92899.78592,50166.47436,37581.8953,50705.53331,7014.058163,0,0,0
2059,5,22,23,92085.51847,49033.85408,35715.00433,49292.22976,6625.595798,0,0,0
2059,5,22,24,90945.38061,47809.38867,33901.5535,48368.8758,6380.375865,0,0,0
2059,5,23,1,89221.2418,46793.86274,32659.193,46709.04491,6127.393223,0,0,0
2059,5,23,2,86142.38747,45627.33166,30646.68993,45536.05853,5916.247503,0,0,0
2059,5,23,3,84198.52311,44657.72829,29649.05909,44431.46572,5731.24986,0,0,0
2059,5,23,4,83157.09424,43143.01923,28862.90082,43782.50314,5715.887865,0,0,0
2059,5,23,5,79775.98449,42425.98994,28482.60973,43457.85842,5859.375436,0,0,0
2059,5,23,6,79388.6661,43025.51632,29514.55992,44612.37772,5966.173987,0,0,0
2059,5,23,7,80642.22124,44926.15464,31849.01118,45436.77756,6115.136312,0,0,0
2059,5,23,8,82509.52077,43892.07992,29805.13042,43069.47777,6761.810935,0,0,0
2059,5,23,9,86061.32844,44464.39595,30367.80435,44637.54525,7171.4369,0,0,0
2059,5,23,10,92270.10755,47490.7907,32302.68032,47443.9693,7385.687704,0,0,0
2059,5,23,11,97119.59523,47643.59352,32653.14626,48704.79687,7371.387974,0,0,0
2059,5,23,12,99812.11172,47929.34297,33209.20145,49207.00337,7252.332512,0,0,0
2059,5,23,13,98775.66733,47408.75111,33232.5713,48828.1014,7418.209374,0,0,0
2059,5,23,14,95448.65141,44948.62565,32132.71782,46827.36496,7435.695901,0,0,0
2059,5,23,15,99203.51524,48079.20414,33866.17188,49393.88041,7347.609567,0,0,0
2059,5,23,16,98980.68459,47477.88008,33322.94559,48975.10262,7124.206936,0,0,0
2059,5,23,17,99285.47311,47217.37987,32773.59084,47917.65805,6909.057292,0,0,0
2059,5,23,18,95463.76827,46806.03794,32250.30245,47299.58289,7717.196289,0,0,0
2059,5,23,19,92767.00272,48015.63162,34814.12138,50590.97205,7859.78502,0,0,0
2059,5,23,20,90577.75499,50091.46207,38134.27342,50721.14044,7849.897779,0,0,0
2059,5,23,21,90836.53924,50125.53628,38376.46998,51262.89591,7493.957084,0,0,0
2059,5,23,22,92666.33262,50045.21266,37489.72333,50578.47,6996.163073,0,0,0
2059,5,23,23,91854.59826,48912.02038,35628.71568,49170.31435,6608.517835,0,0,0
2059,5,23,24,90717.07521,47690.33321,33817.30766,48248.18608,6363.951605,0,0,0
2059,5,24,1,88995.14265,46676.03297,32576.41799,46589.82603,6091.194479,0,0,0
2059,5,24,2,82494.48563,43580.34582,29990.29149,45079.20261,5936.593975,0,0,0
2059,5,24,3,80384.25412,43206.10147,29072.16715,44135.09361,5767.530317,0,0,0
2059,5,24,4,77378.94126,42170.80106,28229.46366,43127.00354,5703.630954,0,0,0
2059,5,24,5,75924.04593,41636.97173,27909.80342,42382.7639,5842.052335,0,0,0
2059,5,24,6,75117.6229,41774.98454,28758.79879,43505.08839,5929.811818,0,0,0
2059,5,24,7,77085.75595,43996.75394,30824.8237,44173.66202,5997.960243,0,0,0
2059,5,24,8,76335.46958,42103.96004,28888.31348,42521.02186,6593.646116,0,0,0
2059,5,24,9,78273.45063,42084.26726,28934.15433,41838.14849,7031.381264,0,0,0
2059,5,24,10,82530.1941,44507.37685,30614.24997,45193.02845,7323.340883,0,0,0
2059,5,24,11,86674.2557,45009.9102,31271.38383,45998.3075,7357.415096,0,0,0
2059,5,24,12,88113.05362,45002.06578,31702.17339,47207.9829,7215.88863,0,0,0
2059,5,24,13,88706.94181,44025.27169,31667.11863,46480.90294,7301.523582,0,0,0
2059,5,24,14,84927.15561,42644.81666,30636.14899,44698.33953,7295.476839,0,0,0
2059,5,24,15,85440.39333,44375.41078,31362.16668,46255.62092,7213.764099,0,0,0
2059,5,24,16,86021.94289,43704.22233,30599.29654,45022.7391,7005.723463,0,0,0
2059,5,24,17,84277.86618,42951.40286,29996.50166,43415.20437,6864.932413,0,0,0
2059,5,24,18,82300.33616,42551.419,29771.13792,43453.77278,7664.164721,0,0,0
2059,5,24,19,80970.3796,43986.37642,33005.08303,47970.03592,7667.514943,0,0,0
2059,5,24,20,85190.51577,46867.48592,35636.47839,48076.50762,7573.381867,0,0,0
2059,5,24,21,85066.72097,46732.57818,35412.74891,48394.61531,7435.941039,0,0,0
2059,5,24,22,83473.32254,46675.54269,34829.48337,47796.39634,7022.066011,0,0,0
2059,5,24,23,83653.3357,44987.76605,33415.68955,45863.31806,6631.724253,0,0,0
2059,5,24,24,82161.01594,43610.9881,31647.42586,45237.64361,6453.345342,0,0,0
2059,5,25,1,82268.71333,43394.04077,30862.003,44539.24482,6496.489669,0,0,0
2059,5,25,2,83672.21135,44021.83975,30951.64188,45549.296,6240.565368,0,0,0
2059,5,25,3,81445.6209,42845.58486,29876.46564,44292.55406,6018.306715,0,0,0
2059,5,25,4,79879.59624,41259.70401,29107.30362,43053.70721,5939.12707,0,0,0
2059,5,25,5,77864.31494,40541.2856,28591.4511,42836.51475,6019.532406,0,0,0
2059,5,25,6,76195.49565,41824.0939,29539.72744,43720.15632,6014.384504,0,0,0
2059,5,25,7,77970.05122,42383.90788,31081.89198,43697.52189,6234.763763,0,0,0
2059,5,25,8,75874.69144,40976.1608,28700.45589,40750.79706,6732.230923,0,0,0
2059,5,25,9,73609.28744,40070.12994,28215.65421,40710.43097,7256.254724,0,0,0
2059,5,25,10,76152.51475,40132.96704,28870.25497,41312.49044,7377.189579,0,0,0
2059,5,25,11,79996.93573,40314.20589,29109.59158,41124.306,7440.108388,0,0,0
2059,5,25,12,81906.88932,40566.04456,29377.69108,41347.62692,7330.449892,0,0,0
2059,5,25,13,80099.64865,40821.5603,29356.36406,41667.69572,7432.263965,0,0,0
2059,5,25,14,81523.49314,39291.89781,29059.41996,41443.31253,7495.91819,0,0,0
2059,5,25,15,81277.45608,39883.41633,29443.8784,42499.12284,7384.707151,0,0,0
2059,5,25,16,81199.66555,40387.50222,28962.8355,41225.71151,7250.534832,0,0,0
2059,5,25,17,81222.38169,38869.68808,28907.92454,40929.01255,7139.323793,0,0,0
2059,5,25,18,80120.24026,39672.35232,29374.25915,41853.75563,7989.544851,0,0,0
2059,5,25,19,81069.66058,42213.78196,32962.34726,47421.74343,8138.34375,0,0,0
2059,5,25,20,85556.18028,45721.30132,36565.38882,48660.01829,8022.475085,0,0,0
2059,5,25,21,85060.26566,45491.36167,36281.11019,48425.993,7816.640694,0,0,0
2059,5,25,22,84952.73169,45192.12961,35471.74551,48148.57825,7409.956387,0,0,0
2059,5,25,23,85309.57123,44039.08114,34212.22533,46713.21226,6950.077088,0,0,0
2059,5,25,24,84017.85624,43368.79154,32097.49963,45532.95345,6351.204417,0,0,0
2059,5,26,1,79186.18193,39937.1016,29627.48693,42718.03128,6504.57923,0,0,0
2059,5,26,2,91284.24334,48343.62656,32517.82996,48284.62996,6283.382843,0,0,0
2059,5,26,3,89273.61966,47348.69224,31479.26104,47138.28194,6088.089395,0,0,0
2059,5,26,4,88182.50945,45785.3641,30653.5538,46463.00785,6071.82856,0,0,0
2059,5,26,5,84674.25468,45040.87933,30252.6711,46127.41363,6223.569118,0,0,0
2059,5,26,6,84277.70275,45669.33201,31338.38827,47324.42356,6335.760709,0,0,0
2059,5,26,7,85597.3635,47659.44579,33754.062,48155.52384,6491.913755,0,0,0
2059,5,26,8,87563.8623,46580.10221,31642.93165,45721.30132,7172.907729,0,0,0
2059,5,26,9,91284.07992,47173.90869,32229.54741,47359.15147,7598.059115,0,0,0
2059,5,26,10,97760.05969,50268.94214,34221.37716,50254.88755,7817.212683,0,0,0
2059,5,26,11,102851.4171,50420.51927,34582.79261,51547.99166,7802.667815,0,0,0
2059,5,26,12,105693.0593,50711.41663,35159.27599,52066.70413,7681.324397,0,0,0
2059,5,26,13,104609.1398,50184.6963,35183.29953,51679.05889,7849.979492,0,0,0
2059,5,26,14,101155.6326,47674.48094,34050.84267,49623.90177,7867.629443,0,0,0
2059,5,26,15,105046.1396,50865.77199,35837.65515,52258.23879,7778.07228,0,0,0
2059,5,26,16,104816.8536,50256.93037,35276.37034,51833.0874,7549.60346,0,0,0
2059,5,26,17,105129.7317,49995.53131,34709.61078,50748.51421,7327.508233,0,0,0
2059,5,26,18,101123.1926,49577.81579,34167.69189,50106.17036,8158.036521,0,0,0
2059,5,26,19,98296.91239,50824.18021,36822.37538,53530.01587,8308.959951,0,0,0
2059,5,26,20,95985.74925,52968.40421,40432.85279,53735.68684,8298.092157,0,0,0
2059,5,26,21,96234.07427,53007.29948,40694.33356,54310.20911,7927.933445,0,0,0
2059,5,26,22,98151.46371,52917.49718,39721.78853,53564.41694,7418.045949,0,0,0
2059,5,26,23,97293.39823,51745.08278,37706.9975,52052.97639,7010.544515,0,0,0
2059,5,26,24,96067.13514,50471.67145,35784.13331,51063.02654,6752.250544,0,0,0
2059,5,27,1,94256.8711,49422.64329,34502.46899,49362.66614,6499.022764,0,0,0
2059,5,27,2,91208.82248,48303.91417,32490.21105,48244.10045,6277.90809,0,0,0
2059,5,27,3,89198.93422,47309.22499,31452.05069,47098.24269,6082.778067,0,0,0
2059,5,27,4,88108.39599,45746.2237,30626.83373,46423.21375,6066.517232,0,0,0
2059,5,27,5,84601.61205,45002.06578,30226.19617,46087.61953,6218.176077,0,0,0
2059,5,27,6,84205.38698,45630.19161,31311.25964,47284.46603,6330.204243,0,0,0
2059,5,27,7,85524.06717,47619.0797,33725.78939,48115.64802,6486.275576,0,0,0
2059,5,27,8,87488.68657,46540.38982,31615.47617,45681.99749,7166.860986,0,0,0
2059,5,27,9,91206.77966,47134.1963,32202.09193,47318.78538,7591.685521,0,0,0
2059,5,27,10,97679.08236,50229.14803,34192.94113,50213.45919,7811.002515,0,0,0
2059,5,27,11,102767.0895,50380.3166,34554.27486,51505.99131,7796.375934,0,0,0
2059,5,27,12,105606.0353,50669.82484,35130.5131,52025.52091,7674.950803,0,0,0
2059,5,27,13,104522.5243,50144.57535,35154.37322,51636.24141,7843.687611,0,0,0
2059,5,27,14,101070.6513,47634.52341,34022.57006,49582.55512,7861.337562,0,0,0
2059,5,27,15,104960.096,50825.4059,35809.0557,52216.64701,7771.7804,0,0,0
2059,5,27,16,104730.4832,50216.23742,35247.52575,51790.92363,7543.229866,0,0,0
2059,5,27,17,105042.9528,49954.4298,34680.8479,50706.51386,7321.216352,0,0,0
2059,5,27,18,101039.4371,49536.95942,34139.501,50064.49686,8151.581214,0,0,0
2059,5,27,19,98214.21909,50783.24212,36791.89653,53486.5447,8302.177794,0,0,0
2059,5,27,20,95905.75248,52925.50502,40398.45173,53691.07168,8291.555138,0,0,0
2059,5,27,21,96153.66893,52965.62598,40659.03366,54264.28655,7921.396426,0,0,0
2059,5,27,22,98071.38523,52874.6797,39688.20459,53519.88349,7411.917493,0,0,0
2059,5,27,23,97212.33919,51703.00072,37675.61981,52009.50521,7004.497772,0,0,0
2059,5,27,24,95987.62865,50430.48823,35754.88015,51021.76161,6746.530653,0,0,0
2059,5,28,1,94178.18174,49382.2772,34474.11466,49321.89148,6497.470222,0,0,0
2059,5,28,2,91188.72115,48293.37323,32482.93862,48233.31436,6276.43726,0,0,0
2059,5,28,3,89178.99631,47298.76576,31444.77826,47087.53833,6081.307238,0,0,0
2059,5,28,4,88089.03007,45735.84618,30619.80644,46412.75452,6065.046402,0,0,0
2059,5,28,5,84582.49127,44991.68826,30219.16888,46077.07858,6216.705248,0,0,0
2059,5,28,6,84186.18448,45619.81409,31304.15064,47273.92509,6328.815127,0,0,0
2059,5,28,7,85504.53783,47607.96677,33718.19011,48104.86194,6484.804747,0,0,0
2059,5,28,8,87468.83038,46529.84888,31608.28545,45671.61997,7165.226732,0,0,0
2059,5,28,9,91186.18805,47123.57364,32194.8195,47307.9993,7590.051266,0,0,0
2059,5,28,10,97657.34677,50218.44367,34185.50527,50202.59139,7809.36826,0,0,0
2059,5,28,11,102744.5368,50369.3671,34546.75729,51494.63324,7794.659967,0,0,0
2059,5,28,12,105583.1557,50658.87533,35122.75039,52014.40797,7673.234835,0,0,0
2059,5,28,13,104499.8899,50133.62584,35146.93736,51625.29191,7842.053356,0,0,0
2059,5,28,14,101048.1803,47623.73732,34015.21592,49571.5239,7859.703308,0,0,0
2059,5,28,15,104937.5433,50814.45639,35801.45641,52205.61579,7770.064432,0,0,0
2059,5,28,16,104707.6037,50205.61477,35239.68132,51779.56556,7541.513899,0,0,0
2059,5,28,17,105020.4,49943.31687,34673.1669,50695.2375,7319.582097,0,0,0
2059,5,28,18,101017.5381,49526.09162,34132.31027,50053.46564,8149.94696,0,0,0
2059,5,28,19,98192.07494,50772.37433,36784.05211,53474.69635,8300.298401,0,0,0
2059,5,28,20,95884.42546,52914.22867,40389.38161,53679.05991,8289.675745,0,0,0
2059,5,28,21,96132.2602,52954.26791,40649.63669,54251.94793,7919.680459,0,0,0
2059,5,28,22,98049.81306,52863.32163,39679.37962,53508.11686,7410.283238,0,0,0
2059,5,28,23,97190.76703,51692.05122,37667.36683,51998.22885,7002.94523,0,0,0
2059,5,28,24,95966.21991,50419.70214,35747.36258,51010.73039,6744.978111,0,0,0
2059,5,29,1,94157.67184,49371.49112,34466.84223,49310.94198,6534.322667,0,0,0
2059,5,29,2,91685.53461,48557.30538,32664.25919,48499.04419,6312.390866,0,0,0
2059,5,29,3,89670.00817,47557.71343,31623.72916,47350.48992,6116.362003,0,0,0
2059,5,29,4,88575.62944,45993.07789,30795.40712,46672.68275,6100.101168,0,0,0
2059,5,29,5,85059.8571,45247.04057,30392.89016,46337.74222,6252.332002,0,0,0
2059,5,29,6,84662.32462,45877.12751,31482.2027,47536.79497,6365.01387,0,0,0
2059,5,29,7,85985.49901,47873.36974,33903.5146,48368.79409,6521.57548,0,0,0
2059,5,29,8,87960.41422,46791.65649,31787.5632,45929.83223,7205.347687,0,0,0
2059,5,29,9,91692.80704,47385.21784,32375.0778,47572.74857,7631.561338,0,0,0
2059,5,29,10,98189.46013,50483.43808,34371.15661,50474.69482,7850.388055,0,0,0
2059,5,29,11,103302.0628,50634.19809,34734.20632,51770.33202,7835.9249,0,0,0
2059,5,29,12,106156.1254,50929.42621,35312.32395,52287.98223,7714.581482,0,0,0
2059,5,29,13,105066.7312,50397.6397,35336.59263,51901.80782,7883.318289,0,0,0
2059,5,29,14,101604.7258,47886.68892,34200.70384,49842.07479,7901.213379,0,0,0
2059,5,29,15,105505.7737,51083.53644,35992.09223,52482.62197,7811.901355,0,0,0
2059,5,29,16,105274.3632,50471.83487,35430.23543,52054.61064,7583.02397,0,0,0
2059,5,29,17,105587.7316,50209.78212,34861.43305,50969.62888,7360.356754,0,0,0
2059,5,29,18,101564.6049,49791.57631,34318.28847,50324.83365,8193.009573,0,0,0
2059,5,29,19,98732.68643,51041.53609,36980.97981,53762.24348,8344.913557,0,0,0
2059,5,29,20,96413.43373,53191.88856,40617.11502,53976.00401,8334.045762,0,0,0
2059,5,29,21,96659.87936,53230.29354,40881.45573,54553.54965,7962.252796,0,0,0
2059,5,29,22,98582.25327,53145.80257,39902.21026,53802.1193,7450.89447,0,0,0
2059,5,29,23,97721.32785,51966.36088,37871.73039,52281.85377,7042.249058,0,0,0
2059,5,29,24,96488.20089,50689.92617,35938.24354,51284.95835,6782.892822,0,0,0
2059,5,30,1,94670.17414,49636.15868,34653.47413,49578.95976,6517.489843,0,0,0
2059,5,30,2,91459.35374,48437.26936,32581.89275,48378.43619,6296.048318,0,0,0
2059,5,30,3,89446.85067,47440.1288,31542.42498,47230.86247,6100.428019,0,0,0
2059,5,30,4,88354.35134,45876.06524,30715.49206,46554.52612,6084.167183,0,0,0
2059,5,30,5,84842.99148,45131.00848,30313.87394,46219.01361,6236.071167,0,0,0
2059,5,30,6,84445.459,45760.11487,31401.14366,47417.08581,6348.507897,0,0,0
2059,5,30,7,85766.83572,47752.59832,33819.18705,48248.75807,6504.824368,0,0,0
2059,5,30,8,87737.74701,46672.60103,31706.01389,45812.32931,7187.125746,0,0,0
2059,5,30,9,91462.37711,47266.08066,32293.20164,47452.46742,7612.685695,0,0,0
2059,5,30,10,97947.67214,50362.50323,34286.4205,50351.22687,7831.594125,0,0,0
2059,5,30,11,103049.407,50513.42666,34648.89822,51645.22982,7817.212683,0,0,0
2059,5,30,12,105894.8898,50806.85711,35226.28043,52163.3703,7696.03269,0,0,0
2059,5,30,13,104809.6629,50277.93054,35250.30398,51776.70561,7864.442646,0,0,0
2059,5,30,14,101352.2334,47767.30661,34116.29458,49719.0154,7882.256024,0,0,0
2059,5,30,15,105246.2541,50961.13076,35905.06816,52355.8038,7792.943999,0,0,0
2059,5,30,16,105016.8047,50350.73659,35344.02849,51930.73413,7564.311753,0,0,0
2059,5,30,17,105330.0096,50089.33754,34775.96153,50844.77182,7341.971388,0,0,0
2059,5,30,18,101315.5444,49671.21345,34233.47065,50201.28399,8173.23509,0,0,0
2059,5,30,19,98486.81279,50918.64013,36890.93237,53631.42138,8324.403659,0,0,0
2059,5,30,20,96172.46286,53065.88751,40513.42155,53840.11572,8313.862716,0,0,0
2059,5,30,21,96419.48048,53104.9462,40775.96459,54416.51739,7943.132015,0,0,0
2059,5,30,22,98339.48472,53016.61473,39800.72304,53668.02869,7432.427391,0,0,0
2059,5,30,23,97480.11184,51841.66724,37779.55842,52152.66593,7024.353968,0,0,0
2059,5,30,24,96251.15223,50567.11193,35850.81091,51159.36586,6765.488008,0,0,0
2059,5,31,1,94437.86482,49515.22383,34568.73802,49456.79922,6479.738557,0,0,0
2059,5,31,2,87703.42766,46337.5788,31899.26452,47903.76688,6317.375343,0,0,0
2059,5,31,3,85498.40937,45945.0308,30935.21761,46918.88323,6138.914719,0,0,0
2059,5,31,4,82335.39092,44860.4576,30045.12074,45867.24027,6071.174858,0,0,0
2059,5,31,5,80802.45992,44302.19616,29706.50315,45089.33499,6217.849226,0,0,0
2059,5,31,6,79946.76411,44447.80826,30603.30047,46271.30977,6310.348047,0,0,0
2059,5,31,7,82020.87859,46792.63705,32755.77746,46941.84451,6382.01012,0,0,0
2059,5,31,8,81233.00435,44790.02122,30738.69848,45237.39847,7008.746835,0,0,0
2059,5,31,9,83288.24318,44758.56181,30787.64441,44521.02288,7468.78956,0,0,0
2059,5,31,10,87769.53326,47288.38824,32545.20373,48026.58113,7768.021613,0,0,0
2059,5,31,11,92105.37466,47808.48983,33228.24052,48861.68533,7802.994666,0,0,0
2059,5,31,12,93612.48444,47803.50535,33672.34926,50104.20926,7658.935106,0,0,0
2059,5,31,13,94239.71143,46795.82384,33637.45792,49358.49879,7745.877461,0,0,0
2059,5,31,14,90295.02891,45354.65625,32568.737,47519.79872,7739.912431,0,0,0
2059,5,31,15,90824.52747,47161.81521,33322.3736,49125.53577,7656.647149,0,0,0
2059,5,31,16,91426.3418,46461.78216,32529.67831,47854.65753,7442.23292,0,0,0
2059,5,31,17,89611.09328,45677.01301,31899.10109,46182.48802,7295.313413,0,0,0
2059,5,31,18,87533.38344,45253.25074,31663.68669,46220.97472,8118.160704,0,0,0
2059,5,31,19,86132.09167,46767.55124,35013.25532,50887.50758,8121.674352,0,0,0
2059,5,31,20,90536.65348,49771.6384,37786.09544,51036.63333,8024.926468,0,0,0
2059,5,31,21,90401.25547,49633.0536,37550.02733,51366.91622,7882.501162,0,0,0
2059,5,31,22,88741.34288,49573.56672,36928.11167,50716.07425,7459.065744,0,0,0
2059,5,31,23,88932.6324,47828.91801,35437.34444,48692.62167,7048.622652,0,0,0
2059,5,31,24,87370.8568,46380.31456,33614.16979,48051.50352,6860.274787,0,0,0
2059,6,1,1,87465.07159,46148.00524,32804.39654,47342.07351,6231.740392,0,0,0
2059,6,1,2,80254.65772,42217.54074,29689.01662,43694.25338,5983.742226,0,0,0
2059,6,1,3,78101.93559,41080.83482,28650.4477,42476.81527,5769.736561,0,0,0
2059,6,1,4,76596.37835,39556.15681,27908.74116,41280.54076,5693.662,0,0,0
2059,6,1,5,74651.20658,38866.25614,27411.84599,41071.111,5770.962252,0,0,0
2059,6,1,6,73047.51235,40101.58935,28323.10646,41924.43715,5765.977775,0,0,0
2059,6,1,7,74755.79889,40639.01404,29810.19661,41914.87676,5978.104047,0,0,0
2059,6,1,8,72741.253,39289.77327,27514.64061,39068.33175,6459.800649,0,0,0
2059,6,1,9,70567.04042,38417.48978,27049.20485,39028.45593,6964.131679,0,0,0
2059,6,1,10,73010.08791,38475.26068,27678.39294,39605.83815,7081.716312,0,0,0
2059,6,1,11,76707.83453,38648.73683,27908.82287,39424.35416,7143.572856,0,0,0
2059,6,1,12,78552.33621,38890.52483,28168.01568,39638.44154,7035.957177,0,0,0
2059,6,1,13,76812.26341,39136.31675,28147.42407,39945.68144,7135.810145,0,0,0
2059,6,1,14,78188.14253,37667.12169,27862.57346,39730.20494,7198.728955,0,0,0
2059,6,1,15,77948.15221,38234.45324,28232.16018,40743.93319,7089.152171,0,0,0
2059,6,1,16,77875.99986,38718.76465,27768.93066,39521.75574,6958.4935,0,0,0
2059,6,1,17,77895.5292,37262.07164,27716.22594,39236.90513,6851.286385,0,0,0
2059,6,1,18,76831.79276,38035.97299,28165.15573,40124.22377,7684.838044,0,0,0
2059,6,1,19,77741.74583,40479.18392,31642.44138,45529.4398,7829.224456,0,0,0
2059,6,1,20,82088.61845,43856.20803,35150.20587,46747.20476,7716.542587,0,0,0
2059,6,1,21,81605.61444,43633.54081,34877.1219,46520.53362,7513.81328,0,0,0
2059,6,1,22,81502.0844,43344.11429,34099.95203,46247.85821,7113.665993,0,0,0
2059,6,1,23,81848.38299,42231.10506,32862.16745,44832.34842,6669.638964,0,0,0
2059,6,1,24,80592.21304,41588.6795,30799.41104,43672.19094,6090.704203,0,0,0
2059,6,2,1,75926.17046,38286.58597,28406.37174,40954.42521,6239.584815,0,0,0
2059,6,2,2,87680.05781,46441.43569,31204.70623,46357.92527,6025.170585,0,0,0
2059,6,2,3,85716.0104,45464.96845,30192.77566,45238.13388,5836.82272,0,0,0
2059,6,2,4,84657.34014,43930.15806,29394.03363,44580.01948,5821.215587,0,0,0
2059,6,2,5,81233.49463,43202.58782,29006.71524,44251.7794,5967.236253,0,0,0
2059,6,2,6,80841.76375,43811.59287,30055.98853,45422.55954,6075.832484,0,0,0
2059,6,2,7,82115.66537,45740.17696,32418.46727,46247.53136,6227.246191,0,0,0
2059,6,2,8,84013.52546,44689.67797,30350.88981,43857.43372,6883.889768,0,0,0
2059,6,2,9,87615.91331,45270.24699,30922.307,45449.11618,7299.317338,0,0,0
2059,6,2,10,93900.76698,48323.68865,32876.30375,48285.28367,7514.303556,0,0,0
2059,6,2,11,98831.15028,48473.63153,33229.87478,49555.58992,7500.003827,0,0,0
2059,6,2,12,101551.776,48760.60667,33791.15959,50060.9015,7380.866652,0,0,0
2059,6,2,13,100505.6895,48239.03426,33814.93799,49682.57152,7547.152078,0,0,0
