Year,Month,Day,Interval,APB1,APB2,APB3,APB4,APB5,Sumatera,Kalimantan,Lombok
2060,6,19,2,98810.81463,52328.63421,35210.58328,52270.74423,6807.027689,0,0,0
2060,6,19,3,96643.67787,51251.93266,34097.02684,51042.62473,6596.41593,0,0,0
2060,6,19,4,95470.23224,49582.24992,33208.77196,50315.6969,6578.857707,0,0,0
2060,6,19,5,91704.60177,48784.13305,32775.81399,49956.44869,6742.357797,0,0,0
2060,6,19,6,91280.07522,49460.38542,33945.34813,51238.54669,6863.440001,0,0,0
2060,6,19,7,92701.24826,51606.31324,36538.48911,52129.75691,7031.89464,0,0,0
2060,6,19,8,94825.70637,50447.9051,34271.82678,49519.75307,7767.949274,0,0,0
2060,6,19,9,98839.75963,51078.00194,34900.96747,51282.87686,8223.85463,0,0,0
2060,6,19,10,105817.6758,54388.16167,37039.50694,54385.55401,8457.761458,0,0,0
2060,6,19,11,111330.0887,54554.70403,37428.65627,55775.43516,8441.767828,0,0,0
2060,6,19,12,114404.3424,54873.27278,38047.88788,56333.03914,8311.993434,0,0,0
2060,6,19,13,113233.8521,54296.11138,38074.48598,55913.11945,8493.660201,0,0,0
2060,6,19,14,109505.9458,51612.39777,36858.70939,53710.77932,8512.956863,0,0,0
2060,6,19,15,113705.4034,55036.85979,38775.85877,56546.4324,8415.256649,0,0,0
2060,6,19,16,113455.9376,54373.2111,38172.6208,56082.96484,8172.223022,0,0,0
2060,6,19,17,113790.5869,54093.32259,37565.21058,54919.34139,7933.10088,0,0,0
2060,6,19,18,109461.7025,53654.10624,36983.09462,54225.87849,8827.005681,0,0,0
2060,6,19,19,106411.4393,54992.79039,39853.86415,57934.48819,8994.591101,0,0,0
2060,6,19,20,103917.2154,57302.30523,43801.68293,58188.21321,8982.422035,0,0,0
2060,6,19,21,104180.7626,57343.85389,44086.26522,58809.3571,8578.582896,0,0,0
2060,6,19,22,106244.81,57266.58033,43022.51503,57997.41965,8029.758031,0,0,0
2060,6,19,23,105315.0934,55986.7423,40819.82721,56344.86052,7592.975493,0,0,0
2060,6,19,24,103976.583,54612.68093,38724.7487,55256.51143,7313.869278,0,0,0
2060,6,20,1,102020.9273,53480.34936,37342.08206,53425.76241,7027.548545,0,0,0
2060,6,20,2,98566.5641,52199.9898,35122.18371,52141.49137,6789.382544,0,0,0
2060,6,20,3,96403.68651,51125.54822,34010.01802,50913.63263,6579.205394,0,0,0
2060,6,20,4,95232.58777,49456.99546,33122.89313,50187.92171,6561.647171,0,0,0
2060,6,20,5,91470.95571,48660.00858,32690.71745,49829.97733,6724.973418,0,0,0
2060,6,20,6,91047.12453,49335.04404,33858.07854,51110.7715,6845.881778,0,0,0
2060,6,20,7,92465.34222,51476.365,36447.65573,51999.98252,7013.814885,0,0,0
2060,6,20,8,94585.45424,50318.99993,34184.81796,49393.28171,7748.304925,0,0,0
2060,6,20,9,98590.64147,50949.96599,34812.82867,51153.71092,8203.514905,0,0,0
2060,6,20,10,105556.3016,54257.34421,36948.41279,54253.25888,8437.074046,0,0,0
2060,6,20,11,111054.7201,54421.88737,37337.38828,55641.83621,8421.341182,0,0,0
2060,6,20,12,114119.0647,54741.1515,37955.75066,56196.7456,8291.914476,0,0,0
2060,6,20,13,112952.6598,54163.64241,37981.91416,55779.43357,8472.885868,0,0,0
2060,6,20,14,109234.8364,51483.23183,36767.18063,53578.57111,8492.617139,0,0,0
2060,6,20,15,113422.2119,54902.91315,38682.50465,56408.92196,8394.916925,0,0,0
2060,6,20,16,113173.0068,54242.04596,38080.65743,55947.62744,8152.057142,0,0,0
2060,6,20,17,113508.6122,53964.33049,37473.24721,54786.43781,7913.456531,0,0,0
2060,6,20,18,109188.7677,53522.76725,36891.73971,54092.36645,8805.275206,0,0,0
2060,6,20,19,106146.1536,54858.84375,39754.59935,57792.54473,8971.991407,0,0,0
2060,6,20,20,103658.362,57163.83864,43687.64139,58040.61983,8959.996185,0,0,0
2060,6,20,21,103920.1707,57206.34345,43972.13677,58660.98142,8557.808562,0,0,0
2060,6,20,22,105981.9582,57125.59301,42910.99423,57850.26087,8009.592151,0,0,0
2060,6,20,23,105055.023,55853.57795,40717.60706,56205.09011,7573.504987,0,0,0
2060,6,20,24,103720.5981,54480.03812,38629.65614,55121.95633,7295.007226,0,0,0
2060,6,21,1,101770.9399,53350.3142,37250.46638,53293.72805,6986.869097,0,0,0
2060,6,21,2,94545.81786,49952.45028,34391.17054,51635.86669,6812.416847,0,0,0
2060,6,21,3,92179.28226,49530.44447,33358.71224,50579.15717,6620.66714,0,0,0
2060,6,21,4,88782.89601,48368.38561,32401.70214,49450.21556,6547.652745,0,0,0
2060,6,21,5,87137.72524,47771.23217,32037.32554,48618.45991,6705.242147,0,0,0
2060,6,21,6,86215.83159,47927.43082,33001.98477,49884.73812,6804.76772,0,0,0
2060,6,21,7,88443.37907,50450.51276,35305.50199,50598.19306,6881.6936,0,0,0
2060,6,21,8,87599.80205,48297.97887,33146.88357,48777.26622,7556.729061,0,0,0
2060,6,21,9,89813.96356,48258.95094,33198.94979,48010.52816,8049.315458,0,0,0
2060,6,21,10,94625.786,50968.30651,35083.85115,51763.64188,8368.57959,0,0,0
2060,6,21,11,99280.54057,51533.47269,35814.25586,52659.11127,8405.608319,0,0,0
2060,6,21,12,100907.5447,51525.91048,36289.19711,53988.84247,8252.191168,0,0,0
2060,6,21,13,101578.5817,50446.51435,36251.29916,53191.85558,8345.284521,0,0,0
2060,6,21,14,97349.91829,48899.13072,35110.01464,51225.24764,8338.852301,0,0,0
2060,6,21,15,97909.52147,50840.4444,35913.52067,52940.21669,8249.844277,0,0,0
2060,6,21,16,98558.48036,50086.31001,35068.03136,51583.45278,8020.370466,0,0,0
2060,6,21,17,96612.12522,49245.68833,34391.25746,49793.03552,7864.084893,0,0,0
2060,6,21,18,94381.53547,48791.17372,34138.57551,49833.19344,8745.646784,0,0,0
2060,6,21,19,92874.22283,50420.17702,37725.23379,54844.06702,8749.297504,0,0,0
2060,6,21,20,97595.29881,53639.24259,40732.81839,55014.43395,8644.904304,0,0,0
2060,6,21,21,97449.70463,53489.73693,40474.39959,55370.37912,8492.790982,0,0,0
2060,6,21,22,95666.32805,53422.45938,39794.40958,54661.70488,8038.710986,0,0,0
2060,6,21,23,95872.41987,51561.54846,38181.57376,52476.74913,7599.842323,0,0,0
2060,6,21,24,94198.47795,50005.90725,36228.4387,51788.58846,7396.358159,0,0,0
2060,6,22,1,94293.65743,49754.26836,35361.47969,51029.84721,6928.196815,0,0,0
2060,6,22,2,89233.49913,46948.0818,33008.67775,48576.21587,6655.435899,0,0,0
2060,6,22,3,86860.0967,45694.66802,31862.61252,47237.18403,6418.573726,0,0,0
2060,6,22,4,85190.67472,44003.86326,31042.76518,45916.31886,6334.085641,0,0,0
2060,6,22,5,83042.57385,43237.73365,30492.89725,45684.93277,6419.877555,0,0,0
2060,6,22,6,81263.19568,44605.53664,31503.88585,46626.64462,6414.314553,0,0,0
2060,6,22,7,83154.79002,45202.34239,33148.01355,46601.1765,6649.264444,0,0,0
2060,6,22,8,80920.98416,43701.11429,30609.28567,43460.86216,7179.401101,0,0,0
2060,6,22,9,78505.16385,42734.97739,30092.27422,43418.09659,7738.048141,0,0,0
2060,6,22,10,81217.12707,42802.0811,30790.34399,44060.10173,7866.953316,0,0,0
2060,6,22,11,85315.66841,42995.48232,31045.54668,43859.39907,7933.796255,0,0,0
2060,6,22,12,87351.81388,43264.07099,31331.08512,44097.82583,7817.320912,0,0,0
2060,6,22,13,85424.75539,43536.39729,31308.31158,44439.0812,7925.451753,0,0,0
2060,6,22,14,86942.23789,41905.39479,30991.56818,44199.87214,7993.337756,0,0,0
2060,6,22,15,86680.34221,42536.10009,31401.57878,45325.33688,7875.123974,0,0,0
2060,6,22,16,86597.07104,43073.62511,30888.73958,43967.79067,7731.963608,0,0,0
2060,6,22,17,86622.10454,41454.96552,30830.24114,43651.30804,7613.575983,0,0,0
2060,6,22,18,85446.31203,42310.79853,31327.26055,44637.35005,8519.21524,0,0,0
2060,6,22,19,86459.90828,45020.84947,35151.21562,50569.68268,8677.760782,0,0,0
2060,6,22,20,91241.30805,48760.57722,38991.42508,51889.41786,8554.418608,0,0,0
2060,6,22,21,90711.69293,48515.10978,38687.80689,51639.51741,8334.68005,0,0,0
2060,6,22,22,90597.56448,48195.84564,37825.10705,51343.54834,7901.722075,0,0,0
2060,6,22,23,90978.717,46967.20461,36481.29451,49815.54829,7412.004101,0,0,0
2060,6,22,24,89600.91799,46252.44584,34229.23505,48559.09226,6773.388915,0,0,0
2060,6,23,1,84452.09935,42593.2947,31597.58766,45558.98294,6936.802083,0,0,0
2060,6,23,2,97341.31302,51552.1609,34677.5782,51489.92482,6701.156817,0,0,0
2060,6,23,3,95199.55745,50491.19221,33571.67089,50268.93291,6492.978871,0,0,0
2060,6,23,4,94037.32475,48827.15939,32691.67359,49549.30652,6475.594492,0,0,0
2060,6,23,5,90300.81312,48034.5186,32264.19169,49192.23136,6637.356144,0,0,0
2060,6,23,6,89877.93808,48703.73029,33421.296,50466.68023,6756.960676,0,0,0
2060,6,23,7,91284.07363,50824.27692,35994.35803,51351.719,6923.242267,0,0,0
2060,6,23,8,93381.49903,49674.90866,33745.86237,48759.62107,7649.474726,0,0,0
2060,6,23,9,97345.22451,50306.30933,34370.39621,50504.75202,8102.163972,0,0,0
2060,6,23,10,104246.3017,53600.82312,36491.11668,53589.61019,8335.201581,0,0,0
2060,6,23,11,109676.6604,53760.67249,36877.22375,54966.10537,8319.903327,0,0,0
2060,6,23,12,112704.8454,54073.41748,37491.76157,55517.01636,8190.824308,0,0,0
2060,6,23,13,111549.045,53509.64204,37517.05584,55106.22347,8370.057262,0,0,0
2060,6,23,14,107871.2056,50839.48825,36310.40605,52916.40009,8388.919314,0,0,0
2060,6,23,15,112015.0333,54237.35218,38213.21333,55721.89127,8294.000601,0,0,0
2060,6,23,16,111769.6527,53587.78483,37616.66834,55269.28895,8050.706208,0,0,0
2060,6,23,17,112103.6936,53309.8086,37012.30038,54114.09692,7814.191723,0,0,0
2060,6,23,18,107830.7869,52865.02925,36435.13898,53429.58698,8698.622037,0,0,0
2060,6,23,19,104820.6816,54192.50048,39263.31678,57080.56746,8859.862158,0,0,0
2060,6,23,20,102358.3581,56477.85102,43119.95448,57303.0006,8848.301546,0,0,0
2060,6,23,21,102620.5145,56518.26971,43399.32146,57916.49536,8453.936894,0,0,0
2060,6,23,22,104663.5268,56425.61096,42360.95246,57120.03001,7910.414265,0,0,0
2060,6,23,23,103749.2823,55174.89177,40209.02703,55506.58573,7476.152461,0,0,0
2060,6,23,24,102441.1946,53818.91016,38155.67103,54449.61545,7200.696966,0,0,0
2060,6,24,1,100510.8331,52698.74766,36792.04029,52637.29387,6930.804472,0,0,0
2060,6,24,2,97260.30182,51509.56917,34648.28552,51446.9854,6695.33305,0,0,0
2060,6,24,3,95119.76315,50449.03509,33542.63897,50226.34118,6487.242026,0,0,0
2060,6,24,4,93958.22583,48785.5238,32663.16321,49506.88863,6469.944568,0,0,0
2060,6,24,5,90223.27878,47992.96993,32236.11592,49150.16116,6631.532377,0,0,0
2060,6,24,6,89800.75144,48662.09471,33392.43793,50424.34927,6751.049987,0,0,0
2060,6,24,7,91206.19161,50781.25058,35964.19613,51308.95343,6917.331578,0,0,0
2060,6,24,8,93301.87857,49632.49078,33716.65661,48717.72472,7642.955584,0,0,0
2060,6,24,9,97263.431,50263.7176,34341.19045,50461.98645,8095.557908,0,0,0
2060,6,24,10,104160.1621,53557.70985,36461.12862,53545.10618,8328.421673,0,0,0
2060,6,24,11,109585.827,53718.08076,36846.4534,54921.60136,8313.123419,0,0,0
2060,6,24,12,112611.9259,54029.8696,37460.9043,55472.59927,8184.131322,0,0,0
2060,6,24,13,111457.2554,53467.57185,37486.19857,55061.28485,8363.277354,0,0,0
2060,6,24,14,107780.4592,50796.8096,36280.418,52872.93914,8382.226328,0,0,0
2060,6,24,15,111922.0268,54193.54354,38182.96451,55677.21342,8287.220693,0,0,0
2060,6,24,16,111678.3848,53544.75849,37585.81107,55225.13263,8044.013222,0,0,0
2060,6,24,17,112011.2956,53266.43457,36981.79079,54069.85368,7807.585659,0,0,0
2060,6,24,18,107742.4743,52822.17675,36404.97708,53385.86526,8691.581364,0,0,0
2060,6,24,19,104733.7597,54148.86568,39231.2426,57033.10811,8852.386875,0,0,0
2060,6,24,20,102272.4792,56432.47779,43082.57806,57254.84587,8841.347794,0,0,0
2060,6,24,21,102535.331,56474.11338,43361.59735,57867.90602,8447.070064,0,0,0
2060,6,24,22,104577.3872,56379.89004,42324.79295,57072.22296,7903.8082,0,0,0
2060,6,24,23,103663.3165,55130.5616,40175.82287,55460.95174,7469.807163,0,0,0
2060,6,24,24,102356.5327,53775.0146,38125.07452,54404.58991,7194.525511,0,0,0
2060,6,25,1,100427.9966,52656.15593,36761.18302,52593.83293,6929.239878,0,0,0
2060,6,25,2,97239.09287,51498.09548,34640.54947,51435.33787,6693.768456,0,0,0
2060,6,25,3,95098.9019,50437.73524,33534.98984,50215.04134,6485.764354,0,0,0
2060,6,25,4,93937.45149,48774.31088,32655.601,49495.84955,6468.466896,0,0,0
2060,6,25,5,90202.76522,47981.93085,32228.64064,49139.03516,6630.054705,0,0,0
2060,6,25,6,89780.23787,48650.9687,33384.7888,50412.87558,6749.572315,0,0,0
2060,6,25,7,91185.41727,50770.12458,35956.28624,51297.65358,6915.766984,0,0,0
2060,6,25,8,93280.58271,49620.93016,33709.00749,48706.5118,7641.217146,0,0,0
2060,6,25,9,97241.78745,50252.50468,34333.4544,50450.59968,8093.81947,0,0,0
2060,6,25,10,104137.1278,53546.14924,36453.21873,53533.2848,8326.683235,0,0,0
2060,6,25,11,109561.4888,53706.78091,36838.54351,54909.43229,8311.384981,0,0,0
2060,6,25,12,112587.5009,54018.13515,37452.64672,55460.69097,8182.305962,0,0,0
2060,6,25,13,111432.7435,53456.18508,37478.11483,55049.46347,8361.538916,0,0,0
2060,6,25,14,107756.8164,50785.24899,36272.33426,52861.29161,8380.400968,0,0,0
2060,6,25,15,111897.6887,54181.896,38174.79385,55665.13127,8285.482255,0,0,0
2060,6,25,16,111654.1335,53533.54557,37577.55348,55213.05048,8042.187862,0,0,0
2060,6,25,17,111986.7836,53255.0478,36973.79398,54058.37999,7805.760299,0,0,0
2060,6,25,18,107719.2661,52810.78998,36396.7195,53373.87004,8689.842926,0,0,0
2060,6,25,19,104710.8992,54137.30507,39222.98502,57020.67828,8850.561515,0,0,0
2060,6,25,20,102249.5318,56421.17795,43072.75589,57242.32912,8839.34859,0,0,0
2060,6,25,21,102512.6444,56462.03124,43351.68826,57854.95466,8445.157782,0,0,0
2060,6,25,22,104554.0921,56367.8079,42315.23154,57059.2716,7902.069763,0,0,0
2060,6,25,23,103640.4561,55118.6533,40166.86991,55448.78267,7468.155647,0,0,0
2060,6,25,24,102334.0199,53763.1063,38117.16463,54392.68161,7192.960917,0,0,0
2060,6,26,1,100405.8315,52644.943,36753.01236,52582.35923,6968.70242,0,0,0
2060,6,26,2,97769.83798,51779.72243,34833.25532,51718.44249,6732.101013,0,0,0
2060,6,26,3,95621.04174,50713.97303,33725.17496,50494.66908,6523.14077,0,0,0
2060,6,26,4,94455.94061,49048.2887,32842.65693,49772.6958,6505.75639,0,0,0
2060,6,26,5,90710.82371,48254.08332,32413.43659,49416.48986,6668.039574,0,0,0
2060,6,26,6,90287.77483,48925.46806,33574.27854,50693.1987,6788.078716,0,0,0
2060,6,26,7,91697.82186,51052.62075,36153.94664,51578.41131,6954.96876,0,0,0
2060,6,26,8,93802.98332,49900.1233,33899.71413,48981.53268,7683.98272,0,0,0
2060,6,26,9,97781.22475,50531.69781,34525.63872,50732.4874,8138.149638,0,0,0
2060,6,26,10,104705.1624,53828.73233,36650.96605,53822.21319,8370.491872,0,0,0
2060,6,26,11,110156.3823,53990.92859,37038.81156,55200.88142,8355.106696,0,0,0
2060,6,26,12,113200.2133,54306.1074,37654.13168,55753.87853,8226.288443,0,0,0
2060,6,26,13,112037.1114,53737.46434,37680.38209,55340.99952,8405.782162,0,0,0
2060,6,26,14,108349.4499,51064.3552,36470.34235,53148.39464,8424.991902,0,0,0
2060,6,26,15,112506.2289,54471.51977,38377.75648,55962.57801,8329.290892,0,0,0
2060,6,26,16,112258.4146,53816.65019,37779.47305,55505.02114,8086.083421,0,0,0
2060,6,26,17,112592.5424,53537.6309,37173.88819,54350.61141,7849.047405,0,0,0
2060,6,26,18,108304.3374,53094.32921,36595.07527,53663.40688,8736.085375,0,0,0
2060,6,26,19,105284.0622,54425.79885,39434.81368,57329.16409,8898.542403,0,0,0
2060,6,26,20,102813.2204,56715.58241,43316.83258,57560.28942,8887.068713,0,0,0
2060,6,26,21,103075.8114,56756.95724,43599.24182,58176.91337,8490.444091,0,0,0
2060,6,26,22,105123.8652,56668.81843,42553.65831,57374.62425,7945.269946,0,0,0
2060,6,26,23,104206.5784,55410.7978,40385.04387,55751.96625,7510.138924,0,0,0
2060,6,26,24,102888.7555,54049.77472,38322.30031,54685.6084,7233.553444,0,0,0
2060,6,27,1,100952.1356,52927.61301,36952.41119,52867.46306,6950.709587,0,0,0
2060,6,27,2,97527.67357,51651.42571,34745.4642,51589.45039,6714.629712,0,0,0
2060,6,27,3,95383.83188,50588.0232,33638.60075,50367.67619,6506.104078,0,0,0
2060,6,27,4,94219.77382,48923.6427,32757.56039,49646.57212,6488.80662,0,0,0
2060,6,27,5,90479.7853,48130.04577,32329.38312,49290.19234,6650.655195,0,0,0
2060,6,27,6,90056.6495,48800.30052,33488.05202,50565.68428,6770.520492,0,0,0
2060,6,27,7,91464.43657,50923.8025,36063.80863,51450.5492,6937.062849,0,0,0
2060,6,27,8,93565.165,49773.13041,33812.96608,48856.36515,7664.512215,0,0,0
2060,6,27,9,97535.23578,50404.53108,34437.93452,50603.92991,8117.809914,0,0,0
2060,6,27,10,104445.8744,53700.26177,36561.34957,53690.8742,8350.673679,0,0,0
2060,6,27,11,109884.4906,53860.71959,36947.54357,55069.0209,8335.201581,0,0,0
2060,6,27,12,112920.4118,54174.76841,37562.516,55619.93189,8206.122562,0,0,0
2060,6,27,13,111761.569,53608.99377,37588.24488,55209.05208,8385.616282,0,0,0
2060,6,27,14,108079.1228,50937.97076,36379.94357,53017.92487,8404.652178,0,0,0
2060,6,27,15,112228.6873,54338.52927,38285.53235,55826.80601,8309.646543,0,0,0
2060,6,27,16,111982.5245,53687.83194,37687.85737,55371.33526,8066.178306,0,0,0
2060,6,27,17,112315.87,53409.07341,37082.88096,54217.44706,7829.316134,0,0,0
2060,6,27,18,108036.4441,52964.20713,36505.11111,53531.54636,8715.050276,0,0,0
2060,6,27,19,105023.7312,54293.85141,39337.635,57188.00293,8876.638085,0,0,0
2060,6,27,20,102557.1484,56581.375,43205.31178,57415.30369,8865.077472,0,0,0
2060,6,27,21,102819.131,56622.2283,43486.4172,58029.66767,8469.582836,0,0,0
2060,6,27,22,104864.0556,56532.09029,42444.83209,57230.50774,7925.625597,0,0,0
2060,6,27,23,103948.1596,55277.63345,40285.08369,55613.32582,7490.929184,0,0,0
2060,6,27,24,102636.2474,53919.9134,38228.25081,54552.87867,7215.039079,0,0,0
2060,6,28,1,100702.5828,52798.9686,36861.57781,52738.03635,6910.377826,0,0,0
2060,6,28,2,93529.35318,49414.92527,34018.88405,51084.78185,6737.403249,0,0,0
2060,6,28,3,91179.24582,48996.83093,32991.8149,50035.02609,6547.218136,0,0,0
2060,6,28,4,87808.67537,47841.37814,32043.14931,48915.03743,6474.899116,0,0,0
2060,6,28,5,86175.23906,47247.52773,31682.16266,48086.23713,6631.184689,0,0,0
2060,6,28,6,85262.73298,47402.42256,32638.21662,49345.56159,6729.841044,0,0,0
2060,6,28,7,87472.89608,49902.38327,34929.99939,50058.06039,6806.332314,0,0,0
2060,6,28,8,86634.01284,47767.14684,32782.33313,48244.0873,7474.327102,0,0,0
2060,6,28,9,88825.22697,47733.2473,32834.05166,47481.1738,7964.21892,0,0,0
2060,6,28,10,93601.41143,50426.95693,34706.52319,51215.42546,8283.309208,0,0,0
2060,6,28,11,98221.31032,50982.64862,35433.79871,52104.20187,8320.337937,0,0,0
2060,6,28,12,99828.93083,50977.25946,35907.43613,53428.19623,8167.09463,0,0,0
2060,6,28,13,100496.2302,49904.38247,35869.71203,52634.25161,8259.57953,0,0,0
2060,6,28,14,96293.46954,48368.38561,34731.90438,50675.90124,8252.886544,0,0,0
2060,6,28,15,96855.68038,50294.40103,35534.36735,52385.22037,8164.660817,0,0,0
2060,6,28,16,97498.8155,49547.30732,34690.44264,51032.80256,7936.056225,0,0,0
2060,6,28,17,95564.97711,48711.90095,34018.62329,49251.68594,7779.944496,0,0,0
2060,6,28,18,93350.90252,48260.42861,33767.85361,49292.45231,8656.117229,0,0,0
2060,6,28,19,91856.80202,49873.61212,37334.6937,54264.64565,8659.767949,0,0,0
2060,6,28,20,96550.06299,53073.90257,40295.60124,54425.53809,8557.026265,0,0,0
2060,6,28,21,96404.20804,52926.04842,40042.31083,54776.8764,8404.999865,0,0,0
2060,6,28,22,94636.56432,52862.68236,39378.74906,54082.37043,7954.13598,0,0,0
2060,6,28,23,94840.83078,51006.63906,37786.25296,51924.01278,7517.005754,0,0,0
2060,6,28,24,93176.5372,49462.21078,35845.63466,51241.41511,7316.129247,0,0,0
2060,6,29,1,93275.97585,49214.48337,34983.10867,50486.32458,7078.397855,0,0,0
2060,6,29,2,91162.9045,47968.6318,33722.91499,49620.32171,6800.856235,0,0,0
2060,6,29,3,88752.64719,46695.92137,32557.81387,48264.25318,6559.995655,0,0,0
2060,6,29,4,87051.4118,44974.25933,31723.27672,46922.78752,6473.856054,0,0,0
2060,6,29,5,84869.23754,44192.22301,31163.15201,46686.96841,6561.386405,0,0,0
2060,6,29,6,83056.13367,45584.36413,32194.30649,47642.24007,6555.736482,0,0,0
2060,6,29,7,84979.10682,46194.7297,33866.07536,47606.6021,6794.510936,0,0,0
2060,6,29,8,82704.9692,44662.29664,31284.32114,44416.8292,7334.643611,0,0,0
2060,6,29,9,80239.34264,43675.55925,30756.61829,44375.88898,7902.243606,0,0,0
2060,6,29,10,83005.37128,43745.09677,31468.24787,45031.62778,8031.409547,0,0,0
2060,6,29,11,87180.23005,43943.2787,31728.05743,44827.79593,8099.382471,0,0,0
2060,6,29,12,89252.96963,44217.51729,32017.07274,45071.87262,7981.16869,0,0,0
2060,6,29,13,87292.01161,44495.23275,31994.2992,45419.64714,8090.864125,0,0,0
2060,6,29,14,88834.09301,42831.72146,31670.25436,45176.26582,8160.2278,0,0,0
2060,6,29,15,88569.67659,43475.63889,32088.95715,46323.28719,8039.580205,0,0,0
2060,6,29,16,88481.01626,44023.50761,31567.16499,44939.22981,7896.072152,0,0,0
2060,6,29,17,88510.04817,42371.29617,31506.84119,44616.40188,7776.641463,0,0,0
2060,6,29,18,87310.78674,43242.07974,32012.90049,45622.00132,8691.233676,0,0,0
2060,6,29,19,88346.89577,46007.7607,35893.52863,51634.64978,8854.299157,0,0,0
2060,6,29,20,93200.70148,49817.37365,39798.92951,52979.50539,8726.958576,0,0,0
2060,6,29,21,92664.82798,49569.12471,39490.96523,52722.65118,8503.830064,0,0,0
2060,6,29,22,92550.78645,49244.12374,38604.62263,52417.81608,8066.699838,0,0,0
2060,6,29,23,92938.63196,47992.10071,37237.16733,50870.69322,7571.766549,0,0,0
2060,6,29,24,91539.36324,47262.82599,34959.63976,49605.9796,6920.547688,0,0,0
2060,6,30,1,86302.75349,43534.22424,32290.18134,46561.45319,7087.263889,0,0,0
2060,6,30,2,99370.59166,52622.691,35413.02438,52565.49639,6847.35945,0,0,0
2060,6,30,3,97193.71964,51543.99024,34296.42567,51335.72537,6635.79155,0,0,0
2060,6,30,4,96017.8402,49869.43987,33405.12853,50607.14602,6618.146405,0,0,0
2060,6,30,5,92237.95454,49067.93305,32970.7798,50246.68091,6782.34187,0,0,0
2060,6,30,6,91812.21108,49746.61923,34144.13851,51530.16966,6903.945606,0,0,0
2060,6,30,7,93240.94632,51903.75998,36743.53787,52423.90061,7073.356385,0,0,0
2060,6,30,8,95375.66122,50741.26651,34471.92099,49807.89917,7813.235583,0,0,0
2060,6,30,9,99409.35883,51369.45107,35102.62628,51577.36825,8269.314782,0,0,0
2060,6,30,10,106415.1769,54691.17141,37248.03257,54687.52069,8504.525439,0,0,0
2060,6,30,11,111961.6632,54857.453,37639.61572,56084.35559,8488.792575,0,0,0
2060,6,30,12,115051.3021,55177.32558,38258.58656,56645.00183,8357.453587,0,0,0
2060,6,30,13,113877.0742,54599.99033,38284.92389,56221.51835,8540.858792,0,0,0
2060,6,30,14,110126.2204,51904.19458,37065.75735,54012.83291,8560.329297,0,0,0
2060,6,30,15,114351.4939,55340.91259,38990.2951,56859.00355,8462.194474,0,0,0
2060,6,30,16,114102.2888,54676.65545,38384.88408,56394.84061,8217.94394,0,0,0
2060,6,30,17,114439.1112,54392.247,37775.04004,55222.69881,7978.039502,0,0,0
2060,6,30,18,110082.0641,53954.85601,37189.96874,54527.93208,8876.203475,0,0,0
2060,6,30,19,107015.7203,55297.62549,40080.55646,58262.70528,9046.396552,0,0,0
2060,6,30,20,104508.4581,57619.57016,44063.75245,58525.47018,9034.227486,0,0,0
2060,6,30,21,104775.0476,57662.50957,44347.81321,59149.04788,8625.346877,0,0,0
2060,6,30,22,106849.6995,57583.58449,43277.37004,58333.0251,8075.392027,0,0,0
2060,6,30,23,105912.5076,56296.70579,41055.29863,56666.64539,7637.305661,0,0,0
2060,6,30,24,104563.0451,54916.82065,38939.44579,55564.64956,7356.54793,0,0,0
2060,7,1,1,102596.9587,53776.83996,37551.04231,53725.55604,7081.092434,0,0,0
2060,7,1,2,99288.53739,52579.92542,35383.64478,52522.38312,6841.535683,0,0,0
2060,7,1,3,97112.79535,51500.61621,34266.95915,51292.9598,6629.967783,0,0,0
2060,7,1,4,95937.2636,49827.28275,33376.27046,50564.55429,6612.409559,0,0,0
2060,7,1,5,92159.72483,49026.29746,32942.1825,50204.00226,6776.518103,0,0,0
2060,7,1,6,91734.15522,49704.46211,34114.84583,51487.57793,6897.947995,0,0,0
2060,7,1,7,93161.49971,51859.95134,36713.4629,52380.70043,7067.358774,0,0,0
2060,7,1,8,95295.08462,50697.89248,34442.54138,49765.74205,7806.542596,0,0,0
2060,7,1,9,99326.34841,51326.59857,35073.24668,51534.16806,8262.534874,0,0,0
2060,7,1,10,106328.1681,54646.14586,37217.34914,54643.27744,8497.658609,0,0,0
2060,7,1,11,111869.3522,54813.47052,37608.93229,56038.72159,8481.838823,0,0,0
2060,7,1,12,114956.1226,55133.3431,38228.07697,56599.28091,8350.760601,0,0,0
2060,7,1,13,113783.2854,54555.22556,38253.9797,56175.97127,8533.731197,0,0,0
2060,7,1,14,110035.474,51861.42901,37035.33468,53968.41582,8553.462467,0,0,0
2060,7,1,15,114257.1836,55297.01704,38958.91629,56812.84802,8455.414566,0,0,0
2060,7,1,16,114008.4132,54632.15144,38353.85296,56348.51124,8210.903267,0,0,0
2060,7,1,17,114343.4101,54347.82991,37744.53045,55178.36865,7971.346515,0,0,0
2060,7,1,18,109991.4046,53911.04737,37159.19839,54484.55805,8868.902036,0,0,0
2060,7,1,19,106926.6253,55253.72993,40047.26538,58214.55055,9038.747425,0,0,0
2060,7,1,20,104421.797,57573.24078,44025.76758,58476.18546,9026.491437,0,0,0
2060,7,1,21,104687.778,57614.78945,44309.48065,59099.32855,8618.306203,0,0,0
2060,7,1,22,106761.1261,57537.08127,43240.16746,58283.74038,8068.785963,0,0,0
2060,7,1,23,105825.1511,56251.07179,41020.87756,56619.35987,7630.786518,0,0,0
